"Time","Potential"
26.920,0.094
26.922,0.094
26.924,0.097
26.926,0.100
26.928,0.091
26.930,0.091
26.932,0.094
26.934,0.097
26.936,0.100
26.938,0.091
26.940,0.097
26.942,0.097
26.944,0.091
26.946,0.091
26.948,0.100
26.950,0.103
26.952,0.103
26.954,0.100
26.956,0.091
26.958,0.094
26.960,0.097
26.962,0.094
26.964,0.091
26.966,0.094
26.968,0.097
26.970,0.091
26.972,0.088
26.974,0.097
26.976,0.094
26.978,0.103
26.980,0.103
26.982,0.106
26.984,0.106
26.986,0.106
26.988,0.100
26.990,0.100
26.992,0.100
26.994,0.103
26.996,0.106
26.998,0.100
27.000,0.091
27.002,0.091
27.004,0.094
27.006,0.097
27.008,0.097
27.010,0.100
27.012,0.097
27.014,0.100
27.016,0.094
27.018,0.100
27.020,0.097
27.022,0.097
27.024,0.097
27.026,0.103
27.028,0.106
27.030,0.112
27.032,0.103
27.034,0.100
27.036,0.106
27.038,0.112
27.040,0.109
27.042,0.109
27.044,0.112
27.046,0.109
27.048,0.112
27.050,0.097
27.052,0.097
27.054,0.100
27.056,0.103
27.058,0.103
27.060,0.094
27.062,0.100
27.064,0.103
27.066,0.103
27.068,0.097
27.070,0.100
27.072,0.103
27.074,0.106
27.076,0.109
27.078,0.100
27.080,0.103
27.082,0.106
27.084,0.097
27.086,0.103
27.088,0.112
27.090,0.115
27.092,0.115
27.094,0.112
27.096,0.103
27.098,0.106
27.100,0.112
27.102,0.106
27.104,0.103
27.106,0.103
27.108,0.109
27.110,0.103
27.112,0.097
27.114,0.103
27.116,0.103
27.118,0.106
27.120,0.106
27.122,0.109
27.124,0.106
27.126,0.106
27.128,0.106
27.130,0.106
27.132,0.103
27.134,0.106
27.136,0.112
27.138,0.103
27.140,0.097
27.142,0.103
27.144,0.106
27.146,0.106
27.148,0.106
27.150,0.112
27.152,0.112
27.154,0.112
27.156,0.106
27.158,0.106
27.160,0.103
27.162,0.103
27.164,0.106
27.166,0.106
27.168,0.106
27.170,0.112
27.172,0.103
27.174,0.103
27.176,0.103
27.178,0.109
27.180,0.106
27.182,0.109
27.184,0.106
27.186,0.112
27.188,0.115
27.190,0.103
27.192,0.106
27.194,0.106
27.196,0.112
27.198,0.115
27.200,0.112
27.202,0.115
27.204,0.115
27.206,0.115
27.208,0.106
27.210,0.109
27.212,0.112
27.214,0.115
27.216,0.118
27.218,0.106
27.220,0.112
27.222,0.109
27.224,0.103
27.226,0.109
27.228,0.112
27.230,0.115
27.232,0.115
27.234,0.118
27.236,0.109
27.238,0.112
27.240,0.115
27.242,0.112
27.244,0.109
27.246,0.115
27.248,0.118
27.250,0.112
27.252,0.106
27.254,0.112
27.256,0.115
27.258,0.118
27.260,0.118
27.262,0.115
27.264,0.115
27.266,0.115
27.268,0.112
27.270,0.109
27.272,0.109
27.274,0.115
27.276,0.118
27.278,0.112
27.280,0.106
27.282,0.103
27.284,0.106
27.286,0.115
27.288,0.115
27.290,0.115
27.292,0.115
27.294,0.115
27.296,0.115
27.298,0.112
27.300,0.112
27.302,0.112
27.304,0.112
27.306,0.112
27.308,0.118
27.310,0.121
27.312,0.115
27.314,0.109
27.316,0.115
27.318,0.121
27.320,0.121
27.322,0.121
27.324,0.124
27.326,0.121
27.328,0.124
27.330,0.121
27.332,0.115
27.334,0.118
27.336,0.124
27.338,0.127
27.340,0.118
27.342,0.124
27.344,0.127
27.346,0.130
27.348,0.124
27.350,0.124
27.352,0.124
27.354,0.127
27.356,0.130
27.358,0.121
27.360,0.121
27.362,0.124
27.364,0.115
27.366,0.121
27.368,0.124
27.370,0.127
27.372,0.127
27.374,0.118
27.376,0.124
27.378,0.124
27.380,0.124
27.382,0.124
27.384,0.121
27.386,0.121
27.388,0.130
27.390,0.115
27.392,0.118
27.394,0.121
27.396,0.127
27.398,0.130
27.400,0.130
27.402,0.130
27.404,0.130
27.406,0.130
27.408,0.115
27.410,0.121
27.412,0.121
27.414,0.127
27.416,0.130
27.418,0.121
27.420,0.115
27.422,0.115
27.424,0.118
27.426,0.121
27.428,0.121
27.430,0.127
27.432,0.127
27.434,0.127
27.436,0.121
27.438,0.118
27.440,0.118
27.442,0.118
27.444,0.118
27.446,0.118
27.448,0.127
27.450,0.127
27.452,0.121
27.454,0.115
27.456,0.121
27.458,0.127
27.460,0.127
27.462,0.127
27.464,0.127
27.466,0.127
27.468,0.121
27.470,0.121
27.472,0.121
27.474,0.121
27.476,0.127
27.478,0.130
27.480,0.121
27.482,0.118
27.484,0.130
27.486,0.130
27.488,0.124
27.490,0.121
27.492,0.124
27.494,0.127
27.496,0.130
27.498,0.127
27.500,0.121
27.502,0.127
27.504,0.121
27.506,0.124
27.508,0.127
27.510,0.127
27.512,0.127
27.514,0.121
27.516,0.124
27.518,0.121
27.520,0.127
27.522,0.124
27.524,0.121
27.526,0.124
27.528,0.130
27.530,0.115
27.532,0.124
27.534,0.121
27.536,0.127
27.538,0.130
27.540,0.130
27.542,0.130
27.544,0.130
27.546,0.130
27.548,0.121
27.550,0.124
27.552,0.127
27.554,0.127
27.556,0.130
27.558,0.115
27.560,0.124
27.562,0.115
27.564,0.127
27.566,0.115
27.568,0.127
27.570,0.130
27.572,0.130
27.574,0.130
27.576,0.118
27.578,0.124
27.580,0.127
27.582,0.127
27.584,0.124
27.586,0.124
27.588,0.130
27.590,0.124
27.592,0.121
27.594,0.124
27.596,0.127
27.598,0.130
27.600,0.130
27.602,0.130
27.604,0.130
27.606,0.130
27.608,0.127
27.610,0.127
27.612,0.124
27.614,0.127
27.616,0.130
27.618,0.124
27.620,0.121
27.622,0.121
27.624,0.133
27.626,0.130
27.628,0.130
27.630,0.130
27.632,0.130
27.634,0.133
27.636,0.130
27.638,0.130
27.640,0.127
27.642,0.127
27.644,0.130
27.646,0.130
27.648,0.130
27.650,0.136
27.652,0.130
27.654,0.127
27.656,0.130
27.658,0.133
27.660,0.133
27.662,0.136
27.664,0.130
27.666,0.130
27.668,0.136
27.670,0.124
27.672,0.130
27.674,0.130
27.676,0.133
27.678,0.136
27.680,0.136
27.682,0.139
27.684,0.136
27.686,0.136
27.688,0.130
27.690,0.130
27.692,0.130
27.694,0.133
27.696,0.136
27.698,0.121
27.700,0.130
27.702,0.127
27.704,0.127
27.706,0.121
27.708,0.130
27.710,0.136
27.712,0.136
27.714,0.139
27.716,0.130
27.718,0.130
27.720,0.133
27.722,0.130
27.724,0.130
27.726,0.130
27.728,0.139
27.730,0.130
27.732,0.124
27.734,0.133
27.736,0.133
27.738,0.139
27.740,0.139
27.742,0.139
27.744,0.139
27.746,0.139
27.748,0.133
27.750,0.133
27.752,0.130
27.754,0.133
27.756,0.142
27.758,0.133
27.760,0.133
27.762,0.130
27.764,0.139
27.766,0.133
27.768,0.136
27.770,0.136
27.772,0.139
27.774,0.139
27.776,0.133
27.778,0.136
27.780,0.133
27.782,0.133
27.784,0.136
27.786,0.139
27.788,0.142
27.790,0.139
27.792,0.142
27.794,0.133
27.796,0.136
27.798,0.139
27.800,0.142
27.802,0.142
27.804,0.136
27.806,0.139
27.808,0.142
27.810,0.130
27.812,0.136
27.814,0.136
27.816,0.142
27.818,0.142
27.820,0.142
27.822,0.142
27.824,0.142
27.826,0.142
27.828,0.136
27.830,0.136
27.832,0.136
27.834,0.142
27.836,0.142
27.838,0.130
27.840,0.139
27.842,0.130
27.844,0.127
27.846,0.130
27.848,0.139
27.850,0.142
27.852,0.142
27.854,0.142
27.856,0.136
27.858,0.136
27.860,0.139
27.862,0.136
27.864,0.136
27.866,0.139
27.868,0.142
27.870,0.139
27.872,0.130
27.874,0.136
27.876,0.139
27.878,0.142
27.880,0.142
27.882,0.142
27.884,0.142
27.886,0.142
27.888,0.133
27.890,0.139
27.892,0.133
27.894,0.139
27.896,0.142
27.898,0.136
27.900,0.127
27.902,0.136
27.904,0.142
27.906,0.136
27.908,0.136
27.910,0.139
27.912,0.142
27.914,0.142
27.916,0.139
27.918,0.136
27.920,0.136
27.922,0.136
27.924,0.139
27.926,0.136
27.928,0.142
27.930,0.145
27.932,0.133
27.934,0.130
27.936,0.139
27.938,0.142
27.940,0.142
27.942,0.142
27.944,0.139
27.946,0.142
27.948,0.142
27.950,0.142
27.952,0.136
27.954,0.136
27.956,0.142
27.958,0.145
27.960,0.133
27.962,0.142
27.964,0.142
27.966,0.145
27.968,0.139
27.970,0.139
27.972,0.139
27.974,0.142
27.976,0.142
27.978,0.139
27.980,0.139
27.982,0.139
27.984,0.127
27.986,0.139
27.988,0.142
27.990,0.142
27.992,0.142
27.994,0.142
27.996,0.139
27.998,0.139
28.000,0.142
28.002,0.139
28.004,0.136
28.006,0.139
28.008,0.145
28.010,0.130
28.012,0.136
28.014,0.139
28.016,0.139
28.018,0.145
28.020,0.148
28.022,0.142
28.024,0.142
28.026,0.142
28.028,0.136
28.030,0.136
28.032,0.139
28.034,0.142
28.036,0.145
28.038,0.130
28.040,0.136
28.042,0.130
28.044,0.139
28.046,0.133
28.048,0.139
28.050,0.142
28.052,0.142
28.054,0.142
28.056,0.136
28.058,0.139
28.060,0.139
28.062,0.139
28.064,0.139
28.066,0.139
28.068,0.145
28.070,0.142
28.072,0.139
28.074,0.136
28.076,0.139
28.078,0.145
28.080,0.145
28.082,0.145
28.084,0.142
28.086,0.142
28.088,0.139
28.090,0.139
28.092,0.139
28.094,0.142
28.096,0.145
28.098,0.142
28.100,0.139
28.102,0.142
28.104,0.145
28.106,0.142
28.108,0.139
28.110,0.142
28.112,0.142
28.114,0.151
28.116,0.142
28.118,0.142
28.120,0.139
28.122,0.142
28.124,0.136
28.126,0.142
28.128,0.145
28.130,0.145
28.132,0.142
28.134,0.139
28.136,0.142
28.138,0.142
28.140,0.145
28.142,0.142
28.144,0.142
28.146,0.142
28.148,0.148
28.150,0.136
28.152,0.139
28.154,0.142
28.156,0.145
28.158,0.145
28.160,0.145
28.162,0.145
28.164,0.145
28.166,0.148
28.168,0.142
28.170,0.139
28.172,0.142
28.174,0.142
28.176,0.145
28.178,0.133
28.180,0.139
28.182,0.130
28.184,0.139
28.186,0.136
28.188,0.142
28.190,0.145
28.192,0.145
28.194,0.145
28.196,0.139
28.198,0.139
28.200,0.139
28.202,0.139
28.204,0.136
28.206,0.139
28.208,0.145
28.210,0.139
28.212,0.130
28.214,0.139
28.216,0.139
28.218,0.142
28.220,0.142
28.222,0.145
28.224,0.145
28.226,0.142
28.228,0.136
28.230,0.136
28.232,0.136
28.234,0.139
28.236,0.145
28.238,0.139
28.240,0.133
28.242,0.133
28.244,0.142
28.246,0.139
28.248,0.136
28.250,0.142
28.252,0.142
28.254,0.142
28.256,0.139
28.258,0.136
28.260,0.136
28.262,0.139
28.264,0.136
28.266,0.136
28.268,0.142
28.270,0.142
28.272,0.130
28.274,0.133
28.276,0.139
28.278,0.142
28.280,0.139
28.282,0.139
28.284,0.136
28.286,0.142
28.288,0.142
28.290,0.133
28.292,0.139
28.294,0.133
28.296,0.142
28.298,0.142
28.300,0.142
28.302,0.142
28.304,0.142
28.306,0.142
28.308,0.136
28.310,0.136
28.312,0.136
28.314,0.139
28.316,0.142
28.318,0.136
28.320,0.136
28.322,0.130
28.324,0.130
28.326,0.139
28.328,0.139
28.330,0.139
28.332,0.142
28.334,0.142
28.336,0.139
28.338,0.136
28.340,0.139
28.342,0.136
28.344,0.133
28.346,0.139
28.348,0.142
28.350,0.136
28.352,0.130
28.354,0.136
28.356,0.139
28.358,0.142
28.360,0.142
28.362,0.142
28.364,0.142
28.366,0.142
28.368,0.130
28.370,0.136
28.372,0.136
28.374,0.139
28.376,0.142
28.378,0.136
28.380,0.127
28.382,0.136
28.384,0.142
28.386,0.139
28.388,0.139
28.390,0.142
28.392,0.142
28.394,0.142
28.396,0.130
28.398,0.136
28.400,0.136
28.402,0.136
28.404,0.139
28.406,0.136
28.408,0.142
28.410,0.142
28.412,0.136
28.414,0.130
28.416,0.139
28.418,0.142
28.420,0.142
28.422,0.142
28.424,0.139
28.426,0.142
28.428,0.136
28.430,0.139
28.432,0.136
28.434,0.136
28.436,0.145
28.438,0.142
28.440,0.142
28.442,0.145
28.444,0.142
28.446,0.142
28.448,0.139
28.450,0.139
28.452,0.142
28.454,0.142
28.456,0.142
28.458,0.139
28.460,0.139
28.462,0.139
28.464,0.130
28.466,0.142
28.468,0.142
28.470,0.142
28.472,0.142
28.474,0.136
28.476,0.142
28.478,0.142
28.480,0.142
28.482,0.139
28.484,0.136
28.486,0.142
28.488,0.145
28.490,0.130
28.492,0.142
28.494,0.139
28.496,0.142
28.498,0.145
28.500,0.145
28.502,0.145
28.504,0.145
28.506,0.145
28.508,0.139
28.510,0.139
28.512,0.139
28.514,0.145
28.516,0.148
28.518,0.130
28.520,0.136
28.522,0.133
28.524,0.139
28.526,0.139
28.528,0.142
28.530,0.145
28.532,0.145
28.534,0.145
28.536,0.142
28.538,0.139
28.540,0.142
28.542,0.142
28.544,0.139
28.546,0.142
28.548,0.145
28.550,0.139
28.552,0.133
28.554,0.142
28.556,0.142
28.558,0.145
28.560,0.145
28.562,0.142
28.564,0.145
28.566,0.145
28.568,0.139
28.570,0.139
28.572,0.142
28.574,0.142
28.576,0.148
28.578,0.142
28.580,0.139
28.582,0.142
28.584,0.148
28.586,0.139
28.588,0.139
28.590,0.145
28.592,0.145
28.594,0.145
28.596,0.139
28.598,0.142
28.600,0.139
28.602,0.139
28.604,0.142
28.606,0.142
28.608,0.145
28.610,0.145
28.612,0.142
28.614,0.139
28.616,0.139
28.618,0.145
28.620,0.145
28.622,0.145
28.624,0.142
28.626,0.148
28.628,0.142
28.630,0.136
28.632,0.142
28.634,0.142
28.636,0.148
28.638,0.151
28.640,0.148
28.642,0.148
28.644,0.148
28.646,0.148
28.648,0.142
28.650,0.142
28.652,0.145
28.654,0.145
28.656,0.145
28.658,0.142
28.660,0.142
28.662,0.133
28.664,0.139
28.666,0.148
28.668,0.145
28.670,0.148
28.672,0.151
28.674,0.148
28.676,0.145
28.678,0.145
28.680,0.145
28.682,0.142
28.684,0.142
28.686,0.145
28.688,0.151
28.690,0.139
28.692,0.139
28.694,0.145
28.696,0.148
28.698,0.148
28.700,0.151
28.702,0.151
28.704,0.151
28.706,0.151
28.708,0.139
28.710,0.142
28.712,0.142
28.714,0.148
28.716,0.151
28.718,0.145
28.720,0.133
28.722,0.142
28.724,0.148
28.726,0.139
28.728,0.145
28.730,0.148
28.732,0.148
28.734,0.151
28.736,0.142
28.738,0.142
28.740,0.142
28.742,0.142
28.744,0.145
28.746,0.142
28.748,0.148
28.750,0.142
28.752,0.145
28.754,0.139
28.756,0.145
28.758,0.151
28.760,0.148
28.762,0.151
28.764,0.148
28.766,0.151
28.768,0.145
28.770,0.142
28.772,0.142
28.774,0.145
28.776,0.151
28.778,0.148
28.780,0.145
28.782,0.151
28.784,0.151
28.786,0.142
28.788,0.145
28.790,0.145
28.792,0.148
28.794,0.151
28.796,0.145
28.798,0.145
28.800,0.142
28.802,0.145
28.804,0.139
28.806,0.145
28.808,0.151
28.810,0.151
28.812,0.154
28.814,0.145
28.816,0.145
28.818,0.148
28.820,0.151
28.822,0.145
28.824,0.148
28.826,0.151
28.828,0.151
28.830,0.139
28.832,0.148
28.834,0.142
28.836,0.151
28.838,0.151
28.840,0.151
28.842,0.151
28.844,0.151
28.846,0.154
28.848,0.148
28.850,0.145
28.852,0.145
28.854,0.151
28.856,0.151
28.858,0.142
28.860,0.142
28.862,0.139
28.864,0.145
28.866,0.148
28.868,0.148
28.870,0.151
28.872,0.151
28.874,0.154
28.876,0.151
28.878,0.145
28.880,0.145
28.882,0.145
28.884,0.145
28.886,0.151
28.888,0.154
28.890,0.145
28.892,0.139
28.894,0.151
28.896,0.151
28.898,0.154
28.900,0.154
28.902,0.154
28.904,0.151
28.906,0.154
28.908,0.139
28.910,0.145
28.912,0.145
28.914,0.148
28.916,0.154
28.918,0.145
28.920,0.145
28.922,0.148
28.924,0.154
28.926,0.151
28.928,0.148
28.930,0.151
28.932,0.151
28.934,0.154
28.936,0.142
28.938,0.148
28.940,0.148
28.942,0.148
28.944,0.148
28.946,0.151
28.948,0.154
28.950,0.158
28.952,0.148
28.954,0.139
28.956,0.148
28.958,0.154
28.960,0.154
28.962,0.151
28.964,0.151
28.966,0.154
28.968,0.148
28.970,0.148
28.972,0.151
28.974,0.145
28.976,0.154
28.978,0.158
28.980,0.158
28.982,0.161
28.984,0.154
28.986,0.154
28.988,0.151
28.990,0.151
28.992,0.154
28.994,0.158
28.996,0.151
28.998,0.151
29.000,0.151
29.002,0.145
29.004,0.151
29.006,0.151
29.008,0.151
29.010,0.154
29.012,0.158
29.014,0.154
29.016,0.151
29.018,0.151
29.020,0.151
29.022,0.148
29.024,0.151
29.026,0.158
29.028,0.161
29.030,0.145
29.032,0.151
29.034,0.154
29.036,0.154
29.038,0.161
29.040,0.161
29.042,0.161
29.044,0.161
29.046,0.161
29.048,0.151
29.050,0.151
29.052,0.151
29.054,0.161
29.056,0.163
29.058,0.148
29.060,0.142
29.062,0.151
29.064,0.154
29.066,0.151
29.068,0.154
29.070,0.161
29.072,0.161
29.074,0.161
29.076,0.154
29.078,0.151
29.080,0.151
29.082,0.151
29.084,0.154
29.086,0.154
29.088,0.161
29.090,0.154
29.092,0.151
29.094,0.151
29.096,0.158
29.098,0.161
29.100,0.161
29.102,0.161
29.104,0.154
29.106,0.161
29.108,0.151
29.110,0.154
29.112,0.151
29.114,0.158
29.116,0.163
29.118,0.154
29.120,0.154
29.122,0.163
29.124,0.167
29.126,0.158
29.128,0.154
29.130,0.158
29.132,0.161
29.134,0.163
29.136,0.151
29.138,0.154
29.140,0.154
29.142,0.158
29.144,0.151
29.146,0.154
29.148,0.161
29.150,0.163
29.152,0.163
29.154,0.158
29.156,0.154
29.158,0.161
29.160,0.161
29.162,0.158
29.164,0.154
29.166,0.163
29.168,0.161
29.170,0.151
29.172,0.158
29.174,0.161
29.176,0.163
29.178,0.163
29.180,0.167
29.182,0.163
29.184,0.163
29.186,0.167
29.188,0.161
29.190,0.158
29.192,0.163
29.194,0.163
29.196,0.161
29.198,0.154
29.200,0.154
29.202,0.151
29.204,0.161
29.206,0.161
29.208,0.161
29.210,0.163
29.212,0.163
29.214,0.167
29.216,0.161
29.218,0.154
29.220,0.158
29.222,0.154
29.224,0.158
29.226,0.163
29.228,0.163
29.230,0.158
29.232,0.151
29.234,0.161
29.236,0.163
29.238,0.167
29.240,0.167
29.242,0.163
29.244,0.167
29.246,0.167
29.248,0.158
29.250,0.158
29.252,0.158
29.254,0.163
29.256,0.167
29.258,0.163
29.260,0.161
29.262,0.167
29.264,0.167
29.266,0.154
29.268,0.163
29.270,0.167
29.272,0.167
29.274,0.173
29.276,0.154
29.278,0.161
29.280,0.161
29.282,0.163
29.284,0.163
29.286,0.161
29.288,0.167
29.290,0.167
29.292,0.158
29.294,0.158
29.296,0.163
29.298,0.167
29.300,0.167
29.302,0.167
29.304,0.163
29.306,0.167
29.308,0.163
29.310,0.163
29.312,0.161
29.314,0.163
29.316,0.170
29.318,0.170
29.320,0.167
29.322,0.173
29.324,0.173
29.326,0.163
29.328,0.163
29.330,0.167
29.332,0.167
29.334,0.170
29.336,0.167
29.338,0.167
29.340,0.167
29.342,0.158
29.344,0.161
29.346,0.167
29.348,0.170
29.350,0.170
29.352,0.170
29.354,0.167
29.356,0.167
29.358,0.167
29.360,0.167
29.362,0.163
29.364,0.167
29.366,0.170
29.368,0.170
29.370,0.158
29.372,0.163
29.374,0.170
29.376,0.170
29.378,0.173
29.380,0.173
29.382,0.173
29.384,0.173
29.386,0.173
29.388,0.170
29.390,0.167
29.392,0.167
29.394,0.170
29.396,0.176
29.398,0.161
29.400,0.161
29.402,0.163
29.404,0.167
29.406,0.167
29.408,0.167
29.410,0.170
29.412,0.173
29.414,0.176
29.416,0.170
29.418,0.167
29.420,0.167
29.422,0.167
29.424,0.167
29.426,0.170
29.428,0.176
29.430,0.167
29.432,0.163
29.434,0.167
29.436,0.170
29.438,0.173
29.440,0.173
29.442,0.170
29.444,0.176
29.446,0.176
29.448,0.163
29.450,0.167
29.452,0.167
29.454,0.173
29.456,0.176
29.458,0.167
29.460,0.163
29.462,0.176
29.464,0.176
29.466,0.163
29.468,0.170
29.470,0.173
29.472,0.173
29.474,0.173
29.476,0.163
29.478,0.167
29.480,0.167
29.482,0.170
29.484,0.167
29.486,0.170
29.488,0.173
29.490,0.173
29.492,0.167
29.494,0.163
29.496,0.167
29.498,0.176
29.500,0.173
29.502,0.167
29.504,0.167
29.506,0.173
29.508,0.167
29.510,0.167
29.512,0.170
29.514,0.170
29.516,0.176
29.518,0.176
29.520,0.176
29.522,0.176
29.524,0.176
29.526,0.167
29.528,0.170
29.530,0.167
29.532,0.170
29.534,0.173
29.536,0.167
29.538,0.167
29.540,0.170
29.542,0.163
29.544,0.167
29.546,0.170
29.548,0.176
29.550,0.176
29.552,0.176
29.554,0.170
29.556,0.170
29.558,0.170
29.560,0.170
29.562,0.170
29.564,0.170
29.566,0.176
29.568,0.176
29.570,0.163
29.572,0.167
29.574,0.176
29.576,0.179
29.578,0.179
29.580,0.179
29.582,0.176
29.584,0.179
29.586,0.179
29.588,0.173
29.590,0.170
29.592,0.176
29.594,0.176
29.596,0.179
29.598,0.167
29.600,0.163
29.602,0.170
29.604,0.173
29.606,0.173
29.608,0.173
29.610,0.176
29.612,0.179
29.614,0.179
29.616,0.176
29.618,0.170
29.620,0.170
29.622,0.170
29.624,0.176
29.626,0.176
29.628,0.179
29.630,0.170
29.632,0.173
29.634,0.173
29.636,0.176
29.638,0.179
29.640,0.179
29.642,0.179
29.644,0.179
29.646,0.182
29.648,0.170
29.650,0.176
29.652,0.176
29.654,0.176
29.656,0.179
29.658,0.176
29.660,0.179
29.662,0.182
29.664,0.182
29.666,0.176
29.668,0.176
29.670,0.179
29.672,0.179
29.674,0.182
29.676,0.170
29.678,0.176
29.680,0.176
29.682,0.176
29.684,0.173
29.686,0.179
29.688,0.182
29.690,0.185
29.692,0.179
29.694,0.176
29.696,0.179
29.698,0.185
29.700,0.185
29.702,0.179
29.704,0.179
29.706,0.185
29.708,0.179
29.710,0.176
29.712,0.182
29.714,0.179
29.716,0.185
29.718,0.188
29.720,0.188
29.722,0.188
29.724,0.188
29.726,0.179
29.728,0.182
29.730,0.182
29.732,0.185
29.734,0.188
29.736,0.191
29.738,0.182
29.740,0.179
29.742,0.176
29.744,0.185
29.746,0.188
29.748,0.188
29.750,0.188
29.752,0.188
29.754,0.191
29.756,0.185
29.758,0.185
29.760,0.188
29.762,0.185
29.764,0.185
29.766,0.188
29.768,0.191
29.770,0.188
29.772,0.179
29.774,0.188
29.776,0.191
29.778,0.191
29.780,0.194
29.782,0.191
29.784,0.194
29.786,0.200
29.788,0.188
29.790,0.188
29.792,0.188
29.794,0.191
29.796,0.197
29.798,0.188
29.800,0.188
29.802,0.191
29.804,0.197
29.806,0.191
29.808,0.191
29.810,0.194
29.812,0.194
29.814,0.200
29.816,0.194
29.818,0.194
29.820,0.188
29.822,0.194
29.824,0.197
29.826,0.194
29.828,0.200
29.830,0.197
29.832,0.194
29.834,0.194
29.836,0.197
29.838,0.200
29.840,0.200
29.842,0.200
29.844,0.200
29.846,0.203
29.848,0.188
29.850,0.200
29.852,0.197
