"Time","Potential"
77.398,0.120
77.400,0.123
77.402,0.126
77.404,0.132
77.406,0.120
77.408,0.120
77.410,0.123
77.412,0.126
77.414,0.129
77.416,0.123
77.418,0.123
77.420,0.123
77.422,0.120
77.424,0.120
77.426,0.123
77.428,0.126
77.430,0.117
77.432,0.120
77.434,0.120
77.436,0.120
77.438,0.117
77.440,0.120
77.442,0.120
77.444,0.111
77.446,0.108
77.448,0.111
77.450,0.117
77.452,0.101
77.454,0.108
77.456,0.105
77.458,0.108
77.460,0.108
77.462,0.117
77.464,0.117
77.466,0.108
77.468,0.120
77.470,0.120
77.472,0.126
77.474,0.120
77.476,0.120
77.478,0.113
77.480,0.113
77.482,0.113
77.484,0.117
77.486,0.113
77.488,0.101
77.490,0.101
77.492,0.101
77.494,0.101
77.496,0.101
77.498,0.105
77.500,0.108
77.502,0.101
77.504,0.105
77.506,0.108
77.508,0.111
77.510,0.117
77.512,0.111
77.514,0.111
77.516,0.113
77.518,0.111
77.520,0.117
77.522,0.123
77.524,0.117
77.526,0.120
77.528,0.120
77.530,0.126
77.532,0.123
77.534,0.113
77.536,0.111
77.538,0.111
77.540,0.111
77.542,0.117
77.544,0.123
77.546,0.117
77.548,0.108
77.550,0.113
77.552,0.120
77.554,0.120
77.556,0.117
77.558,0.113
77.560,0.117
77.562,0.101
77.564,0.101
77.566,0.108
77.568,0.105
77.570,0.101
77.572,0.095
77.574,0.101
77.576,0.101
77.578,0.098
77.580,0.098
77.582,0.108
77.584,0.098
77.586,0.095
77.588,0.098
77.590,0.101
77.592,0.095
77.594,0.098
77.596,0.098
77.598,0.098
77.600,0.098
77.602,0.105
77.604,0.105
77.606,0.092
77.608,0.101
77.610,0.101
77.612,0.101
77.614,0.098
77.616,0.098
77.618,0.105
77.620,0.098
77.622,0.098
77.624,0.101
77.626,0.098
77.628,0.101
77.630,0.092
77.632,0.095
77.634,0.098
77.636,0.098
77.638,0.095
77.640,0.098
77.642,0.092
77.644,0.086
77.646,0.086
77.648,0.092
77.650,0.095
77.652,0.089
77.654,0.083
77.656,0.083
77.658,0.083
77.660,0.083
77.662,0.089
77.664,0.083
77.666,0.083
77.668,0.080
77.670,0.086
77.672,0.086
77.674,0.071
77.676,0.071
77.678,0.071
77.680,0.071
77.682,0.077
77.684,0.083
77.686,0.080
77.688,0.071
77.690,0.077
77.692,0.080
77.694,0.083
77.696,0.083
77.698,0.083
77.700,0.080
77.702,0.071
77.704,0.071
77.706,0.077
77.708,0.074
77.710,0.074
77.712,0.071
77.714,0.074
77.716,0.074
77.718,0.071
77.720,0.071
77.722,0.077
77.724,0.068
77.726,0.068
77.728,0.071
77.730,0.074
77.732,0.071
77.734,0.071
77.736,0.071
77.738,0.068
77.740,0.068
77.742,0.071
77.744,0.074
77.746,0.065
77.748,0.065
77.750,0.065
77.752,0.074
77.754,0.074
77.756,0.074
77.758,0.074
77.760,0.074
77.762,0.068
77.764,0.068
77.766,0.068
77.768,0.071
77.770,0.056
77.772,0.059
77.774,0.068
77.776,0.065
77.778,0.068
77.780,0.068
77.782,0.071
77.784,0.059
77.786,0.059
77.788,0.062
77.790,0.062
77.792,0.056
77.794,0.056
77.796,0.056
77.798,0.053
77.800,0.053
77.802,0.059
77.804,0.053
77.806,0.047
77.808,0.050
77.810,0.050
77.812,0.059
77.814,0.047
77.816,0.047
77.818,0.047
77.820,0.047
77.822,0.047
77.824,0.050
77.826,0.053
77.828,0.044
77.830,0.047
77.832,0.047
77.834,0.050
77.836,0.050
77.838,0.047
77.840,0.050
77.842,0.047
77.844,0.041
77.846,0.044
77.848,0.047
77.850,0.047
77.852,0.038
77.854,0.038
77.856,0.038
77.858,0.038
77.860,0.035
77.862,0.041
77.864,0.029
77.866,0.032
77.868,0.032
77.870,0.041
77.872,0.032
77.874,0.029
77.876,0.032
77.878,0.023
77.880,0.032
77.882,0.035
77.884,0.038
77.886,0.029
77.888,0.023
77.890,0.032
77.892,0.038
77.894,0.038
77.896,0.041
77.898,0.038
77.900,0.038
77.902,0.029
77.904,0.035
77.906,0.038
77.908,0.041
77.910,0.035
77.912,0.032
77.914,0.041
77.916,0.038
77.918,0.041
77.920,0.038
77.922,0.044
77.924,0.038
77.926,0.038
77.928,0.044
77.930,0.044
77.932,0.029
77.934,0.038
77.936,0.038
77.938,0.038
77.940,0.038
77.942,0.047
77.944,0.047
77.946,0.035
77.948,0.041
77.950,0.047
77.952,0.047
77.954,0.044
77.956,0.047
77.958,0.050
77.960,0.050
77.962,0.047
77.964,0.050
77.966,0.050
77.968,0.050
77.970,0.047
77.972,0.053
77.974,0.053
77.976,0.056
77.978,0.053
77.980,0.059
77.982,0.050
77.984,0.050
77.986,0.053
77.988,0.059
77.990,0.059
77.992,0.056
77.994,0.056
77.996,0.059
77.998,0.053
78.000,0.059
78.002,0.062
78.004,0.059
78.006,0.056
78.008,0.059
78.010,0.062
78.012,0.068
78.014,0.053
78.016,0.059
78.018,0.047
78.020,0.050
78.022,0.062
78.024,0.068
78.026,0.062
78.028,0.053
78.030,0.062
78.032,0.065
78.034,0.071
78.036,0.068
78.038,0.068
78.040,0.065
78.042,0.056
78.044,0.062
78.046,0.065
78.048,0.065
78.050,0.059
78.052,0.059
78.054,0.065
78.056,0.062
78.058,0.059
78.060,0.062
78.062,0.062
78.064,0.056
78.066,0.053
78.068,0.059
78.070,0.059
78.072,0.053
78.074,0.053
78.076,0.050
78.078,0.053
78.080,0.053
78.082,0.053
78.084,0.053
78.086,0.041
78.088,0.047
78.090,0.047
78.092,0.053
78.094,0.050
78.096,0.044
78.098,0.050
78.100,0.050
78.102,0.044
78.104,0.047
78.106,0.044
78.108,0.044
78.110,0.032
78.112,0.041
78.114,0.044
78.116,0.044
78.118,0.041
78.120,0.038
78.122,0.038
78.124,0.032
78.126,0.035
78.128,0.038
78.130,0.041
78.132,0.038
78.134,0.029
78.136,0.029
78.138,0.029
78.140,0.029
78.142,0.038
78.144,0.032
78.146,0.032
78.148,0.026
78.150,0.035
78.152,0.038
78.154,0.023
78.156,0.020
78.158,0.023
78.160,0.023
78.162,0.029
78.164,0.032
78.166,0.035
78.168,0.029
78.170,0.032
78.172,0.038
78.174,0.038
78.176,0.038
78.178,0.035
78.180,0.038
78.182,0.029
78.184,0.029
78.186,0.035
78.188,0.035
78.190,0.038
78.192,0.032
78.194,0.035
78.196,0.038
78.198,0.035
78.200,0.032
78.202,0.038
78.204,0.026
78.206,0.029
78.208,0.032
78.210,0.038
78.212,0.035
78.214,0.035
78.216,0.032
78.218,0.032
78.220,0.032
78.222,0.032
78.224,0.038
78.226,0.029
78.228,0.032
78.230,0.029
78.232,0.038
78.234,0.038
78.236,0.029
78.238,0.038
78.240,0.038
78.242,0.032
78.244,0.029
78.246,0.035
78.248,0.038
78.250,0.023
78.252,0.032
78.254,0.038
78.256,0.038
78.258,0.035
78.260,0.038
78.262,0.038
78.264,0.035
78.266,0.029
78.268,0.035
78.270,0.038
78.272,0.026
78.274,0.029
78.276,0.029
78.278,0.026
78.280,0.029
78.282,0.035
78.284,0.032
78.286,0.026
78.288,0.029
78.290,0.032
78.292,0.041
78.294,0.035
78.296,0.023
78.298,0.035
78.300,0.035
78.302,0.035
78.304,0.038
78.306,0.038
78.308,0.032
78.310,0.035
78.312,0.038
78.314,0.044
78.316,0.038
78.318,0.041
78.320,0.044
78.322,0.035
78.324,0.035
78.326,0.038
78.328,0.041
78.330,0.044
78.332,0.038
78.334,0.038
78.336,0.038
78.338,0.038
78.340,0.038
78.342,0.044
78.344,0.035
78.346,0.032
78.348,0.038
78.350,0.041
78.352,0.038
78.354,0.038
78.356,0.038
78.358,0.035
78.360,0.035
78.362,0.041
78.364,0.047
78.366,0.038
78.368,0.035
78.370,0.041
78.372,0.047
78.374,0.047
78.376,0.047
78.378,0.047
78.380,0.050
78.382,0.035
78.384,0.047
78.386,0.047
78.388,0.047
78.390,0.038
78.392,0.041
78.394,0.047
78.396,0.047
78.398,0.047
78.400,0.047
78.402,0.050
78.404,0.047
78.406,0.041
78.408,0.047
78.410,0.050
78.412,0.035
78.414,0.044
78.416,0.044
78.418,0.041
78.420,0.044
78.422,0.047
78.424,0.053
78.426,0.035
78.428,0.047
78.430,0.047
78.432,0.053
78.434,0.047
78.436,0.047
78.438,0.047
78.440,0.044
78.442,0.047
78.444,0.053
78.446,0.053
78.448,0.050
78.450,0.044
78.452,0.047
78.454,0.050
78.456,0.053
78.458,0.053
78.460,0.050
78.462,0.050
78.464,0.047
78.466,0.047
78.468,0.047
78.470,0.050
78.472,0.047
78.474,0.044
78.476,0.044
78.478,0.044
78.480,0.044
78.482,0.047
78.484,0.047
78.486,0.044
78.488,0.041
78.490,0.047
78.492,0.050
78.494,0.038
78.496,0.044
78.498,0.035
78.500,0.035
78.502,0.047
78.504,0.050
78.506,0.047
78.508,0.035
78.510,0.044
78.512,0.047
78.514,0.050
78.516,0.047
78.518,0.050
78.520,0.047
78.522,0.041
78.524,0.044
78.526,0.044
78.528,0.044
78.530,0.044
78.532,0.038
78.534,0.044
78.536,0.047
78.538,0.044
78.540,0.038
78.542,0.044
78.544,0.035
78.546,0.038
78.548,0.038
78.550,0.044
78.552,0.035
78.554,0.038
78.556,0.038
78.558,0.038
78.560,0.044
78.562,0.041
78.564,0.047
78.566,0.035
78.568,0.038
78.570,0.038
78.572,0.047
78.574,0.044
78.576,0.038
78.578,0.044
78.580,0.044
78.582,0.038
78.584,0.038
78.586,0.038
78.588,0.044
78.590,0.035
78.592,0.038
78.594,0.044
78.596,0.044
78.598,0.044
78.600,0.044
78.602,0.047
78.604,0.038
78.606,0.038
78.608,0.041
78.610,0.044
78.612,0.029
78.614,0.032
78.616,0.035
78.618,0.035
78.620,0.032
78.622,0.038
78.624,0.038
78.626,0.035
78.628,0.032
78.630,0.038
78.632,0.041
78.634,0.023
78.636,0.023
78.638,0.029
78.640,0.035
78.642,0.035
78.644,0.038
78.646,0.041
78.648,0.035
78.650,0.038
78.652,0.038
78.654,0.041
78.656,0.038
78.658,0.041
78.660,0.041
78.662,0.035
78.664,0.032
78.666,0.038
78.668,0.038
78.670,0.038
78.672,0.032
78.674,0.032
78.676,0.035
78.678,0.035
78.680,0.032
78.682,0.035
78.684,0.023
78.686,0.026
78.688,0.029
78.690,0.038
78.692,0.029
78.694,0.032
78.696,0.029
78.698,0.029
78.700,0.029
78.702,0.029
78.704,0.035
78.706,0.023
78.708,0.026
78.710,0.026
78.712,0.038
78.714,0.035
78.716,0.026
78.718,0.035
78.720,0.038
78.722,0.023
78.724,0.029
78.726,0.029
78.728,0.035
78.730,0.023
78.732,0.023
78.734,0.029
78.736,0.029
78.738,0.026
78.740,0.029
78.742,0.029
78.744,0.026
78.746,0.023
78.748,0.026
78.750,0.029
78.752,0.020
78.754,0.023
78.756,0.020
78.758,0.020
78.760,0.023
78.762,0.026
78.764,0.026
78.766,0.020
78.768,0.023
78.770,0.023
78.772,0.029
78.774,0.023
78.776,0.010
78.778,0.023
78.780,0.023
78.782,0.023
78.784,0.026
78.786,0.026
78.788,0.020
78.790,0.023
78.792,0.026
78.794,0.026
78.796,0.026
78.798,0.023
78.800,0.029
78.802,0.020
78.804,0.017
78.806,0.023
78.808,0.026
78.810,0.029
78.812,0.023
78.814,0.023
78.816,0.020
78.818,0.023
78.820,0.020
78.822,0.026
78.824,0.020
78.826,0.020
78.828,0.020
78.830,0.026
78.832,0.026
78.834,0.020
78.836,0.023
78.838,0.014
78.840,0.014
78.842,0.020
78.844,0.023
78.846,0.023
78.848,0.010
78.850,0.023
78.852,0.023
78.854,0.026
78.856,0.026
78.858,0.026
78.860,0.026
78.862,0.017
78.864,0.023
78.866,0.023
78.868,0.026
78.870,0.020
78.872,0.023
78.874,0.023
78.876,0.023
78.878,0.023
78.880,0.026
78.882,0.023
78.884,0.017
78.886,0.017
78.888,0.023
78.890,0.026
78.892,0.023
78.894,0.023
78.896,0.020
78.898,0.020
78.900,0.023
78.902,0.023
78.904,0.026
78.906,0.010
78.908,0.020
78.910,0.020
78.912,0.026
78.914,0.020
78.916,0.023
78.918,0.014
78.920,0.026
78.922,0.023
78.924,0.023
78.926,0.026
78.928,0.026
78.930,0.020
78.932,0.023
78.934,0.026
78.936,0.026
78.938,0.026
78.940,0.023
78.942,0.026
78.944,0.020
78.946,0.023
78.948,0.023
78.950,0.029
78.952,0.020
78.954,0.020
78.956,0.020
78.958,0.017
78.960,0.020
78.962,0.023
78.964,0.020
78.966,0.020
78.968,0.014
78.970,0.023
78.972,0.026
78.974,0.010
78.976,0.017
78.978,0.010
78.980,-0.002
78.982,0.020
78.984,0.023
78.986,0.026
78.988,0.017
78.990,0.023
78.992,0.026
78.994,0.026
78.996,0.026
78.998,0.026
79.000,0.026
79.002,0.023
79.004,0.020
79.006,0.023
79.008,0.026
79.010,0.026
79.012,0.020
79.014,0.023
79.016,0.026
79.018,0.023
79.020,0.023
79.022,0.026
79.024,0.014
79.026,0.014
79.028,0.023
79.030,0.023
79.032,0.023
79.034,0.020
79.036,0.017
79.038,0.020
79.040,0.023
79.042,0.020
79.044,0.026
79.046,0.010
79.048,0.020
79.050,0.020
79.052,0.026
79.054,0.026
79.056,-0.002
79.058,0.020
79.060,0.023
79.062,0.017
79.064,0.020
79.066,0.023
79.068,0.026
79.070,0.010
79.072,0.020
79.074,0.023
79.076,0.023
79.078,0.023
79.080,0.023
79.082,0.023
79.084,0.020
79.086,0.017
79.088,0.020
79.090,0.023
79.092,0.014
79.094,0.014
79.096,0.017
79.098,0.014
79.100,0.014
79.102,0.023
79.104,0.020
79.106,0.017
79.108,0.017
79.110,0.017
79.112,0.026
79.114,0.010
79.116,0.010
79.118,-0.002
79.120,0.017
79.122,0.020
79.124,0.023
79.126,0.023
79.128,0.017
79.130,0.017
79.132,0.023
79.134,0.023
79.136,0.023
79.138,0.023
79.140,0.023
79.142,0.020
79.144,0.014
79.146,0.023
79.148,0.023
79.150,0.029
79.152,0.020
79.154,0.023
79.156,0.020
79.158,0.020
79.160,0.017
79.162,0.023
79.164,0.020
79.166,0.017
79.168,0.020
79.170,0.023
79.172,0.026
79.174,0.020
79.176,0.020
79.178,0.017
79.180,0.014
79.182,0.017
79.184,0.023
79.186,0.014
79.188,0.010
79.190,0.023
79.192,0.023
79.194,0.026
79.196,0.026
79.198,0.026
79.200,0.026
79.202,0.017
79.204,0.023
79.206,0.023
79.208,0.023
79.210,0.020
79.212,0.020
79.214,0.023
79.216,0.026
79.218,0.023
79.220,0.023
79.222,0.026
79.224,0.017
79.226,0.020
79.228,0.023
79.230,0.023
79.232,0.023
79.234,0.023
79.236,0.017
79.238,0.014
79.240,0.020
79.242,0.020
79.244,0.023
79.246,0.010
79.248,0.020
79.250,0.020
79.252,0.023
79.254,0.017
79.256,0.017
79.258,0.017
79.260,0.014
79.262,0.020
79.264,0.020
79.266,0.026
79.268,0.026
79.270,0.010
79.272,0.023
79.274,0.023
79.276,0.026
79.278,0.023
79.280,0.023
79.282,0.023
79.284,0.023
79.286,0.017
79.288,0.023
79.290,0.023
79.292,0.017
79.294,0.017
79.296,0.017
79.298,0.017
79.300,0.014
79.302,0.023
79.304,0.017
79.306,0.020
79.308,0.017
79.310,0.020
79.312,0.026
79.314,0.010
79.316,0.014
79.318,-0.002
79.320,-0.002
79.322,0.017
79.324,0.020
79.326,0.020
79.328,0.010
79.330,0.020
79.332,0.023
79.334,0.023
79.336,0.026
79.338,0.023
79.340,0.023
79.342,0.017
79.344,0.014
79.346,0.020
79.348,0.023
79.350,0.014
79.352,0.020
79.354,0.020
79.356,0.023
79.358,0.020
79.360,0.020
79.362,0.023
79.364,0.010
79.366,0.010
79.368,0.014
79.370,0.023
79.372,0.017
79.374,0.017
79.376,0.010
79.378,0.014
79.380,0.017
79.382,0.017
79.384,0.020
79.386,0.017
79.388,0.014
79.390,0.014
79.392,0.023
79.394,0.023
79.396,0.014
79.398,0.014
79.400,0.023
79.402,0.010
79.404,0.020
79.406,0.020
79.408,0.023
79.410,0.017
79.412,0.017
79.414,0.023
79.416,0.023
79.418,0.023
79.420,0.020
79.422,0.020
79.424,0.017
79.426,0.014
79.428,0.020
79.430,0.020
79.432,0.010
79.434,0.014
79.436,0.017
79.438,0.010
79.440,0.010
79.442,0.017
79.444,0.023
79.446,0.010
79.448,0.014
79.450,0.017
79.452,0.023
79.454,0.010
79.456,0.010
79.458,-0.002
79.460,0.017
79.462,0.020
79.464,0.023
79.466,0.023
79.468,0.014
79.470,0.014
79.472,0.020
79.474,0.023
79.476,0.023
79.478,0.020
79.480,0.023
79.482,0.020
79.484,0.014
79.486,0.020
79.488,0.023
79.490,0.023
79.492,0.017
79.494,0.017
79.496,0.020
79.498,0.017
79.500,0.014
79.502,0.023
79.504,0.017
79.506,0.020
79.508,0.014
79.510,0.023
79.512,0.026
79.514,0.020
79.516,0.023
79.518,0.020
79.520,0.017
79.522,0.020
79.524,0.026
79.526,0.020
79.528,0.020
79.530,0.023
79.532,0.029
79.534,0.029
79.536,0.026
79.538,0.026
79.540,0.029
79.542,0.023
79.544,0.020
79.546,0.023
79.548,0.026
79.550,0.020
79.552,0.020
79.554,0.023
79.556,0.023
79.558,0.023
79.560,0.023
79.562,0.023
79.564,0.014
79.566,0.020
79.568,0.020
79.570,0.020
79.572,0.017
79.574,0.014
79.576,0.010
79.578,0.014
79.580,0.014
79.582,0.020
79.584,0.023
79.586,-0.002
79.588,0.017
79.590,0.020
79.592,0.026
79.594,0.017
79.596,0.010
79.598,0.023
79.600,0.020
79.602,0.020
79.604,0.029
79.606,0.029
79.608,0.026
79.610,0.017
79.612,0.032
79.614,0.035
79.616,0.038
79.618,0.038
79.620,0.038
79.622,0.038
79.624,0.032
79.626,0.035
79.628,0.038
79.630,0.038
79.632,0.032
79.634,0.032
79.636,0.035
79.638,0.032
79.640,0.029
79.642,0.035
79.644,0.029
79.646,0.029
79.648,0.029
79.650,0.032
79.652,0.038
79.654,0.023
79.656,0.032
79.658,0.026
79.660,0.023
79.662,0.032
79.664,0.032
79.666,0.032
79.668,0.023
79.670,0.032
79.672,0.035
79.674,0.038
79.676,0.038
79.678,0.038
79.680,0.038
79.682,0.029
79.684,0.032
79.686,0.038
79.688,0.038
79.690,0.038
79.692,0.035
79.694,0.038
79.696,0.038
79.698,0.038
79.700,0.038
79.702,0.041
79.704,0.029
79.706,0.035
79.708,0.035
79.710,0.038
79.712,0.035
79.714,0.038
79.716,0.035
79.718,0.029
79.720,0.035
79.722,0.029
79.724,0.038
79.726,0.023
79.728,0.035
79.730,0.029
79.732,0.038
79.734,0.029
79.736,0.023
79.738,0.023
79.740,0.026
79.742,0.023
79.744,0.029
79.746,0.032
79.748,0.035
79.750,0.023
79.752,0.026
79.754,0.029
79.756,0.029
79.758,0.029
79.760,0.029
79.762,0.032
79.764,0.026
79.766,0.023
79.768,0.026
79.770,0.032
79.772,0.020
79.774,0.023
79.776,0.023
79.778,0.020
79.780,0.020
79.782,0.023
79.784,0.026
79.786,0.023
79.788,0.017
79.790,0.020
79.792,0.026
79.794,0.010
79.796,0.014
79.798,-0.002
79.800,-0.002
79.802,0.023
79.804,0.023
79.806,0.026
79.808,0.020
79.810,0.020
79.812,0.023
79.814,0.029
79.816,0.029
79.818,0.029
79.820,0.029
79.822,0.029
79.824,0.023
79.826,0.029
79.828,0.029
79.830,0.035
79.832,0.029
79.834,0.029
79.836,0.032
79.838,0.029
79.840,0.029
79.842,0.035
79.844,0.023
79.846,0.023
79.848,0.026
79.850,0.029
79.852,0.032
79.854,0.026
79.856,0.026
79.858,0.023
79.860,0.026
79.862,0.026
79.864,0.035
79.866,0.029
79.868,0.023
79.870,0.026
79.872,0.035
79.874,0.035
79.876,0.023
79.878,0.026
79.880,0.035
79.882,0.023
79.884,0.029
79.886,0.029
79.888,0.032
79.890,0.023
79.892,0.026
79.894,0.029
79.896,0.032
79.898,0.029
79.900,0.032
79.902,0.035
79.904,0.026
79.906,0.023
79.908,0.029
79.910,0.032
79.912,0.029
79.914,0.029
79.916,0.029
79.918,0.029
79.920,0.032
79.922,0.035
79.924,0.038
79.926,0.023
79.928,0.029
79.930,0.029
79.932,0.035
79.934,0.029
79.936,0.023
79.938,0.017
79.940,0.023
79.942,0.026
79.944,0.029
79.946,0.029
79.948,0.023
79.950,0.020
79.952,0.029
79.954,0.035
79.956,0.035
79.958,0.035
79.960,0.035
79.962,0.038
79.964,0.032
79.966,0.035
79.968,0.038
79.970,0.038
79.972,0.035
79.974,0.038
79.976,0.038
79.978,0.035
79.980,0.032
79.982,0.035
79.984,0.026
79.986,0.029
79.988,0.023
79.990,0.032
79.992,0.035
79.994,0.023
79.996,0.029
79.998,0.029
80.000,0.023
80.002,0.029
80.004,0.035
80.006,0.029
80.008,0.023
80.010,0.029
80.012,0.035
80.014,0.038
80.016,0.038
80.018,0.038
80.020,0.038
80.022,0.029
80.024,0.029
80.026,0.038
80.028,0.035
80.030,0.038
80.032,0.032
80.034,0.035
80.036,0.038
80.038,0.035
80.040,0.032
80.042,0.038
80.044,0.023
80.046,0.029
80.048,0.029
80.050,0.035
80.052,0.029
80.054,0.029
80.056,0.023
80.058,0.026
80.060,0.026
80.062,0.026
80.064,0.035
80.066,0.029
80.068,0.026
80.070,0.026
80.072,0.035
80.074,0.032
80.076,0.023
80.078,0.029
80.080,0.029
80.082,0.023
80.084,0.032
80.086,0.035
80.088,0.035
80.090,0.029
80.092,0.029
80.094,0.038
80.096,0.035
80.098,0.035
80.100,0.035
80.102,0.038
80.104,0.032
80.106,0.032
80.108,0.035
80.110,0.038
80.112,0.029
80.114,0.032
80.116,0.032
80.118,0.035
80.120,0.029
80.122,0.038
80.124,0.038
80.126,0.032
80.128,0.032
80.130,0.035
80.132,0.041
80.134,0.035
80.136,0.032
80.138,0.029
80.140,0.023
80.142,0.038
80.144,0.041
80.146,0.044
80.148,0.035
80.150,0.035
80.152,0.038
80.154,0.047
80.156,0.047
80.158,0.047
80.160,0.047
80.162,0.047
80.164,0.038
80.166,0.038
80.168,0.041
80.170,0.041
80.172,0.038
80.174,0.038
80.176,0.044
80.178,0.044
80.180,0.038
80.182,0.044
80.184,0.038
80.186,0.035
80.188,0.029
80.190,0.035
80.192,0.038
80.194,0.026
80.196,0.032
80.198,0.032
80.200,0.035
80.202,0.035
80.204,0.044
80.206,0.035
80.208,0.032
80.210,0.032
80.212,0.035
80.214,0.035
80.216,0.026
80.218,0.032
80.220,0.038
80.222,0.035
80.224,0.038
80.226,0.044
80.228,0.044
80.230,0.038
80.232,0.029
80.234,0.029
80.236,0.029
80.238,0.029
80.240,0.032
80.242,0.038
80.244,0.029
80.246,0.035
80.248,0.038
80.250,0.038
80.252,0.032
80.254,0.026
80.256,0.026
80.258,0.026
80.260,0.032
80.262,0.035
80.264,0.044
80.266,0.029
80.268,0.038
80.270,0.032
80.272,0.038
80.274,0.029
80.276,0.023
80.278,0.029
80.280,0.035
80.282,0.029
80.284,0.038
80.286,0.038
80.288,0.038
80.290,0.023
80.292,0.029
80.294,0.035
80.296,0.038
80.298,0.038
80.300,0.041
80.302,0.044
80.304,0.041
80.306,0.038
80.308,0.038
80.310,0.038
80.312,0.023
80.314,0.029
80.316,0.032
80.318,0.041
80.320,0.041
80.322,0.047
80.324,0.053
80.326,0.044
80.328,0.035
