2024-07-31T02:51:20.319Z,1722394280319,152.2293
2024-07-31T02:51:20.324Z,1722394280324,152.2290
2024-07-31T02:51:20.326Z,1722394280326,152.2291
2024-07-31T02:51:20.335Z,1722394280335,152.2292
2024-07-31T02:51:20.336Z,1722394280336,152.2289
2024-07-31T02:51:20.341Z,1722394280341,152.2287
2024-07-31T02:51:20.347Z,1722394280347,152.2284
2024-07-31T02:51:20.352Z,1722394280352,152.2286
2024-07-31T02:51:20.359Z,1722394280359,152.2289
2024-07-31T02:51:20.362Z,1722394280362,152.2286
2024-07-31T02:51:20.367Z,1722394280367,152.2287
2024-07-31T02:51:20.371Z,1722394280371,152.2288
2024-07-31T02:51:20.376Z,1722394280376,152.2289
2024-07-31T02:51:20.386Z,1722394280386,152.2286
2024-07-31T02:51:20.387Z,1722394280387,152.2290
2024-07-31T02:51:20.389Z,1722394280389,152.2295
2024-07-31T02:51:20.394Z,1722394280394,152.2296
2024-07-31T02:51:20.400Z,1722394280400,152.2296
2024-07-31T02:51:20.404Z,1722394280404,152.2297
2024-07-31T02:51:20.409Z,1722394280409,152.2295
2024-07-31T02:51:20.420Z,1722394280420,152.2292
2024-07-31T02:51:20.421Z,1722394280421,152.2289
2024-07-31T02:51:20.425Z,1722394280425,152.2286
2024-07-31T02:51:20.427Z,1722394280427,152.2284
2024-07-31T02:51:20.432Z,1722394280432,152.2285
2024-07-31T02:51:20.437Z,1722394280437,152.2285
2024-07-31T02:51:20.443Z,1722394280443,152.2286
2024-07-31T02:51:20.451Z,1722394280451,152.2287
2024-07-31T02:51:20.453Z,1722394280453,152.2285
2024-07-31T02:51:20.459Z,1722394280459,152.2282
2024-07-31T02:51:20.462Z,1722394280462,152.2280
2024-07-31T02:51:20.467Z,1722394280467,152.2277
2024-07-31T02:51:20.474Z,1722394280474,152.2278
2024-07-31T02:51:20.485Z,1722394280485,152.2279
2024-07-31T02:51:20.485Z,1722394280485,152.2280
2024-07-31T02:51:20.487Z,1722394280487,152.2281
2024-07-31T02:51:20.491Z,1722394280491,152.2281
2024-07-31T02:51:20.496Z,1722394280496,152.2282
2024-07-31T02:51:20.502Z,1722394280502,152.2287
2024-07-31T02:51:20.505Z,1722394280505,152.2287
2024-07-31T02:51:20.511Z,1722394280511,152.2291
2024-07-31T02:51:20.518Z,1722394280518,152.2291
2024-07-31T02:51:20.521Z,1722394280521,152.2296
2024-07-31T02:51:20.525Z,1722394280525,152.2293
2024-07-31T02:51:20.531Z,1722394280531,152.2290
2024-07-31T02:51:20.537Z,1722394280537,152.2291
2024-07-31T02:51:20.540Z,1722394280540,152.2295
2024-07-31T02:51:20.544Z,1722394280544,152.2296
2024-07-31T02:51:20.553Z,1722394280553,152.2294
2024-07-31T02:51:20.554Z,1722394280554,152.2291
2024-07-31T02:51:20.559Z,1722394280559,152.2291
2024-07-31T02:51:20.567Z,1722394280567,152.2292
2024-07-31T02:51:20.568Z,1722394280568,152.2294
2024-07-31T02:51:20.574Z,1722394280574,152.2291
2024-07-31T02:51:20.578Z,1722394280578,152.2289
2024-07-31T02:51:20.586Z,1722394280586,152.2293
2024-07-31T02:51:20.589Z,1722394280589,152.2291
2024-07-31T02:51:20.593Z,1722394280593,152.2288
2024-07-31T02:51:20.600Z,1722394280600,152.2289
2024-07-31T02:51:20.606Z,1722394280606,152.2290
2024-07-31T02:51:20.607Z,1722394280607,152.2290
2024-07-31T02:51:20.614Z,1722394280614,152.2291
2024-07-31T02:51:20.618Z,1722394280618,152.2289
2024-07-31T02:51:20.622Z,1722394280622,152.2289
2024-07-31T02:51:20.627Z,1722394280627,152.2290
2024-07-31T02:51:20.635Z,1722394280635,152.2291
2024-07-31T02:51:20.639Z,1722394280639,152.2291
2024-07-31T02:51:20.643Z,1722394280643,152.2285
2024-07-31T02:51:20.651Z,1722394280651,152.2286
2024-07-31T02:51:20.652Z,1722394280652,152.2287
2024-07-31T02:51:20.656Z,1722394280656,152.2287
2024-07-31T02:51:20.660Z,1722394280660,152.2289
2024-07-31T02:51:20.667Z,1722394280667,152.2290
2024-07-31T02:51:20.669Z,1722394280669,152.2290
2024-07-31T02:51:20.674Z,1722394280674,152.2291
2024-07-31T02:51:20.685Z,1722394280685,152.2292
2024-07-31T02:51:20.686Z,1722394280686,152.2292
2024-07-31T02:51:20.689Z,1722394280689,152.2296
2024-07-31T02:51:20.694Z,1722394280694,152.2293
2024-07-31T02:51:20.700Z,1722394280700,152.2294
2024-07-31T02:51:20.703Z,1722394280703,152.2298
2024-07-31T02:51:20.710Z,1722394280710,152.2299
2024-07-31T02:51:20.716Z,1722394280716,152.2300
2024-07-31T02:51:20.719Z,1722394280719,152.2300
2024-07-31T02:51:20.724Z,1722394280724,152.2302
2024-07-31T02:51:20.728Z,1722394280728,152.2303
2024-07-31T02:51:20.735Z,1722394280735,152.2299
2024-07-31T02:51:20.737Z,1722394280737,152.2300
2024-07-31T02:51:20.742Z,1722394280742,152.2298
2024-07-31T02:51:20.750Z,1722394280750,152.2298
2024-07-31T02:51:20.753Z,1722394280753,152.2299
2024-07-31T02:51:20.757Z,1722394280757,152.2300
2024-07-31T02:51:20.761Z,1722394280761,152.2300
2024-07-31T02:51:20.767Z,1722394280767,152.2301
2024-07-31T02:51:20.772Z,1722394280772,152.2302
