"Time","Potential"
20.776,0.024
20.778,0.018
20.780,0.027
20.782,0.027
20.784,0.030
20.786,0.030
20.788,0.030
20.790,0.030
20.792,0.030
20.794,0.024
20.796,0.024
20.798,0.024
20.800,0.030
20.802,0.021
20.804,0.024
20.806,0.021
20.808,0.024
20.810,0.018
20.812,0.021
20.814,0.027
20.816,0.030
20.818,0.018
20.820,0.018
20.822,0.024
20.824,0.030
20.826,0.027
20.828,0.024
20.830,0.027
20.832,0.027
20.834,0.018
20.836,0.021
20.838,0.021
20.840,0.021
20.842,0.027
20.844,0.015
20.846,0.021
20.848,0.015
20.850,0.018
20.852,0.018
20.854,0.021
20.856,0.024
20.858,0.024
20.860,0.021
20.862,0.021
20.864,0.021
20.866,0.024
20.868,0.024
20.870,0.018
20.872,0.021
20.874,0.024
20.876,0.018
20.878,0.018
20.880,0.021
20.882,0.024
20.884,0.021
20.886,0.018
20.888,0.021
20.890,0.024
20.892,0.018
20.894,0.018
20.896,0.021
20.898,0.024
20.900,0.024
20.902,0.015
20.904,0.018
20.906,0.021
20.908,0.018
20.910,0.018
20.912,0.018
20.914,0.024
20.916,0.018
20.918,0.018
20.920,0.018
20.922,0.021
20.924,0.024
20.926,0.024
20.928,0.024
20.930,0.021
20.932,0.024
20.934,0.018
20.936,0.018
20.938,0.018
20.940,0.021
20.942,0.018
20.944,0.018
20.946,0.015
20.948,0.015
20.950,0.015
20.952,0.018
20.954,0.021
20.956,0.021
20.958,0.012
20.960,0.012
20.962,0.018
20.964,0.021
20.966,0.021
20.968,0.021
20.970,0.018
20.972,0.018
20.974,0.009
20.976,0.015
20.978,0.015
20.980,0.021
20.982,0.021
20.984,0.012
20.986,0.015
20.988,0.015
20.990,-0.006
20.992,0.015
20.994,0.018
20.996,0.024
20.998,0.021
21.000,0.018
21.002,0.018
21.004,0.018
21.006,0.021
21.008,0.021
21.010,0.018
21.012,0.021
21.014,0.015
21.016,0.018
21.018,0.015
21.020,0.018
21.022,0.021
21.024,0.015
21.026,0.006
21.028,0.015
21.030,0.021
21.032,0.015
21.034,0.018
21.036,0.018
21.038,0.021
21.040,0.021
21.042,0.018
21.044,0.015
21.046,0.018
21.048,0.015
21.050,0.015
21.052,0.018
21.054,0.021
21.056,0.006
21.058,0.018
21.060,0.015
21.062,0.018
21.064,0.021
21.066,0.015
21.068,0.021
21.070,0.021
21.072,0.021
21.074,0.015
21.076,0.018
21.078,0.018
21.080,0.021
21.082,0.015
21.084,0.012
21.086,0.012
21.088,0.012
21.090,0.012
21.092,0.015
21.094,0.018
21.096,0.012
21.098,0.006
21.100,0.015
21.102,0.015
21.104,0.018
21.106,0.018
21.108,0.018
21.110,0.018
21.112,0.018
21.114,0.009
21.116,0.012
21.118,0.015
21.120,0.018
21.122,0.018
21.124,0.015
21.126,0.012
21.128,0.012
21.130,0.006
21.132,0.015
21.134,0.015
21.136,0.018
21.138,0.015
21.140,0.006
21.142,0.015
21.144,0.018
21.146,0.018
21.148,0.018
21.150,0.018
21.152,0.018
21.154,0.012
21.156,0.009
21.158,0.009
21.160,0.012
21.162,0.018
21.164,0.012
21.166,0.006
21.168,-0.006
21.170,0.006
21.172,0.006
21.174,0.012
21.176,0.018
21.178,0.018
21.180,0.015
21.182,0.015
21.184,0.012
21.186,0.018
21.188,0.012
21.190,0.009
21.192,0.015
21.194,0.018
21.196,0.006
21.198,0.009
21.200,0.012
21.202,0.015
21.204,0.018
21.206,0.009
21.208,0.015
21.210,0.018
21.212,0.018
21.214,0.015
21.216,0.018
21.218,0.015
21.220,0.015
21.222,0.012
21.224,0.009
21.226,0.012
21.228,0.009
21.230,0.012
21.232,0.012
21.234,0.018
21.236,0.006
21.238,-0.006
21.240,0.015
21.242,0.015
21.244,0.018
21.246,0.018
21.248,0.018
21.250,0.018
21.252,0.018
21.254,0.009
21.256,0.009
21.258,0.015
21.260,0.015
21.262,0.018
21.264,0.015
21.266,0.009
21.268,0.009
21.270,0.009
21.272,0.015
21.274,0.018
21.276,0.018
21.278,0.006
21.280,-0.006
21.282,0.012
21.284,0.018
21.286,0.018
21.288,0.015
21.290,0.015
21.292,0.015
21.294,0.012
21.296,0.009
21.298,0.009
21.300,0.015
21.302,0.018
21.304,0.006
21.306,0.009
21.308,-0.006
21.310,0.009
21.312,-0.006
21.314,0.015
21.316,0.018
21.318,0.018
21.320,0.009
21.322,0.015
21.324,0.015
21.326,0.015
21.328,0.012
21.330,0.009
21.332,0.015
21.334,0.018
21.336,0.006
21.338,0.009
21.340,0.009
21.342,0.018
21.344,0.018
21.346,0.006
21.348,0.009
21.350,0.018
21.352,0.009
21.354,0.012
21.356,0.015
21.358,0.012
21.360,0.018
21.362,0.006
21.364,0.006
21.366,0.009
21.368,0.006
21.370,0.006
21.372,0.006
21.374,0.018
21.376,0.006
21.378,-0.006
21.380,0.009
21.382,0.009
21.384,0.015
21.386,0.015
21.388,0.015
21.390,0.015
21.392,0.015
21.394,0.006
21.396,0.009
21.398,0.012
21.400,0.012
21.402,0.015
21.404,0.012
21.406,0.006
21.408,0.009
21.410,0.006
21.412,0.012
21.414,0.012
21.416,0.015
21.418,0.006
21.420,-0.006
21.422,0.006
21.424,0.015
21.426,0.015
21.428,0.018
21.430,0.015
21.432,0.015
21.434,0.006
21.436,0.009
21.438,0.006
21.440,0.009
21.442,0.015
21.444,-0.006
21.446,0.006
21.448,-0.006
21.450,0.006
21.452,-0.006
21.454,0.006
21.456,0.012
21.458,0.012
21.460,0.006
21.462,0.009
21.464,0.009
21.466,0.009
21.468,0.009
21.470,0.009
21.472,0.012
21.474,0.015
21.476,0.006
21.478,0.006
21.480,0.006
21.482,0.015
21.484,0.009
21.486,0.006
21.488,0.006
21.490,0.015
21.492,0.009
21.494,0.006
21.496,0.012
21.498,0.015
21.500,0.015
21.502,0.006
21.504,0.006
21.506,0.009
21.508,0.006
21.510,0.009
21.512,0.006
21.514,0.015
21.516,0.009
21.518,0.006
21.520,0.009
21.522,0.009
21.524,0.015
21.526,0.012
21.528,0.015
21.530,0.015
21.532,0.015
21.534,0.009
21.536,0.009
21.538,0.015
21.540,0.015
21.542,0.009
21.544,0.009
21.546,0.006
21.548,0.006
21.550,0.006
21.552,0.009
21.554,0.012
21.556,0.015
21.558,0.006
21.560,-0.006
21.562,0.009
21.564,0.012
21.566,0.012
21.568,0.012
21.570,0.015
21.572,0.012
21.574,0.006
21.576,0.006
21.578,0.006
21.580,0.009
21.582,0.015
21.584,-0.006
21.586,0.006
21.588,-0.006
21.590,0.006
21.592,-0.006
21.594,0.009
21.596,0.009
21.598,0.012
21.600,0.006
21.602,0.009
21.604,0.009
21.606,0.012
21.608,0.012
21.610,0.009
21.612,0.009
21.614,0.015
21.616,0.006
21.618,0.006
21.620,0.006
21.622,0.012
21.624,0.009
21.626,0.006
21.628,0.000
21.630,0.012
21.632,0.006
21.634,0.006
21.636,0.009
21.638,0.009
21.640,0.012
21.642,-0.006
21.644,0.006
21.646,0.006
21.648,0.006
21.650,0.006
21.652,0.006
21.654,0.012
21.656,0.006
21.658,0.006
21.660,0.006
21.662,0.009
21.664,0.015
21.666,0.015
21.668,0.015
21.670,0.012
21.672,0.012
21.674,0.006
21.676,0.006
21.678,0.009
21.680,0.012
21.682,0.009
21.684,0.006
21.686,0.006
21.688,0.006
21.690,0.006
21.692,0.006
21.694,0.012
21.696,0.015
21.698,0.006
21.700,0.003
21.702,0.006
21.704,0.012
21.706,0.012
21.708,0.009
21.710,0.009
21.712,0.009
21.714,0.006
21.716,0.006
21.718,0.006
21.720,0.009
21.722,0.015
21.724,-0.006
21.726,0.006
21.728,0.003
21.730,-0.006
21.732,-0.006
21.734,0.006
21.736,0.009
21.738,0.015
21.740,0.006
21.742,0.009
21.744,0.009
21.746,0.012
21.748,0.009
21.750,0.009
21.752,0.012
21.754,0.012
21.756,0.006
21.758,0.003
21.760,0.006
21.762,0.015
21.764,0.003
21.766,-0.006
21.768,0.006
21.770,0.009
21.772,0.003
21.774,0.006
21.776,0.009
21.778,0.009
21.780,0.009
21.782,-0.006
21.784,0.009
21.786,0.006
21.788,0.006
21.790,0.003
21.792,0.006
21.794,0.009
21.796,0.003
21.798,0.009
21.800,0.006
21.802,0.009
21.804,0.012
21.806,0.009
21.808,0.015
21.810,0.012
21.812,0.015
21.814,0.009
21.816,0.006
21.818,0.009
21.820,0.015
21.822,0.006
21.824,0.006
21.826,0.006
21.828,0.006
21.830,0.006
21.832,0.006
21.834,0.009
21.836,0.009
21.838,-0.006
21.840,0.006
21.842,0.006
21.844,0.015
21.846,0.015
21.848,0.015
21.850,0.009
21.852,0.009
21.854,-0.006
21.856,0.003
21.858,0.006
21.860,0.012
21.862,0.015
21.864,0.003
21.866,0.006
21.868,0.006
21.870,-0.006
21.872,0.006
21.874,0.009
21.876,0.012
21.878,0.009
21.880,0.006
21.882,0.006
21.884,0.009
21.886,0.009
21.888,0.009
21.890,0.009
21.892,0.009
21.894,0.009
21.896,0.006
21.898,0.003
21.900,0.006
21.902,0.009
21.904,0.006
21.906,-0.006
21.908,-0.006
21.910,0.000
21.912,0.006
21.914,0.003
21.916,0.009
21.918,0.009
21.920,0.009
21.922,0.006
21.924,0.006
21.926,0.009
21.928,0.006
21.930,0.003
21.932,0.006
21.934,0.012
21.936,-0.006
21.938,0.006
21.940,0.006
21.942,0.009
21.944,0.009
21.946,0.000
21.948,0.009
21.950,0.009
21.952,0.012
21.954,0.006
21.956,0.006
21.958,0.009
21.960,0.009
21.962,0.006
21.964,0.003
21.966,0.006
21.968,0.003
21.970,0.003
21.972,0.003
21.974,0.009
21.976,0.003
21.978,-0.006
21.980,0.006
21.982,0.006
21.984,0.012
21.986,0.015
21.988,0.009
21.990,0.009
21.992,0.012
21.994,-0.006
21.996,0.003
21.998,0.006
22.000,0.009
22.002,0.015
22.004,0.006
22.006,0.003
22.008,0.006
22.010,-0.006
22.012,0.006
22.014,0.009
22.016,0.012
22.018,0.003
22.020,-0.006
22.022,0.006
22.024,0.009
22.026,0.012
22.028,0.009
22.030,0.009
22.032,0.012
22.034,0.003
22.036,0.006
22.038,0.003
22.040,0.006
22.042,0.009
22.044,0.006
22.046,0.000
22.048,-0.006
22.050,0.006
22.052,0.003
22.054,0.006
22.056,0.009
22.058,0.009
22.060,0.009
22.062,0.006
22.064,0.006
22.066,0.009
22.068,0.006
22.070,0.003
22.072,0.006
22.074,0.012
22.076,-0.006
22.078,0.006
22.080,0.000
22.082,0.009
22.084,0.012
22.086,0.003
22.088,0.003
22.090,0.009
22.092,0.009
22.094,0.006
22.096,0.009
22.098,0.009
22.100,0.009
22.102,0.006
22.104,0.003
22.106,0.006
22.108,0.000
22.110,0.003
22.112,0.003
22.114,0.009
22.116,0.000
22.118,-0.006
22.120,0.006
22.122,0.009
22.124,0.009
22.126,0.009
22.128,0.009
22.130,0.009
22.132,0.009
22.134,-0.006
22.136,0.003
22.138,0.006
22.140,0.006
22.142,0.012
22.144,0.003
22.146,0.000
22.148,0.003
22.150,0.003
22.152,0.006
22.154,0.006
22.156,0.009
22.158,0.003
22.160,-0.006
22.162,0.006
22.164,0.009
22.166,0.009
22.168,0.009
22.170,0.006
22.172,0.009
22.174,0.006
22.176,0.006
22.178,0.003
22.180,0.006
22.182,0.009
22.184,0.006
22.186,0.000
22.188,-0.006
22.190,0.006
22.192,-0.006
22.194,0.006
22.196,0.009
22.198,0.009
22.200,0.003
22.202,0.006
22.204,0.006
22.206,0.006
22.208,0.006
22.210,0.006
22.212,0.006
22.214,0.012
22.216,-0.006
22.218,0.003
22.220,0.000
22.222,0.009
22.224,0.009
22.226,0.006
22.228,0.000
22.230,0.012
22.232,0.009
22.234,0.006
22.236,0.006
22.238,0.009
22.240,0.012
22.242,0.006
22.244,0.003
22.246,0.006
22.248,0.003
22.250,0.003
22.252,0.003
22.254,0.009
22.256,0.000
22.258,-0.006
22.260,0.006
22.262,0.006
22.264,0.012
22.266,0.009
22.268,0.009
22.270,0.012
22.272,0.009
22.274,-0.006
22.276,0.006
22.278,0.006
22.280,0.009
22.282,0.012
22.284,0.006
22.286,0.003
22.288,0.006
22.290,0.006
22.292,0.006
22.294,0.009
22.296,0.009
22.298,0.000
22.300,-0.006
22.302,0.006
22.304,0.012
22.306,0.012
22.308,0.009
22.310,0.009
22.312,0.009
22.314,0.006
22.316,0.006
22.318,0.006
22.320,0.006
22.322,0.012
22.324,-0.006
22.326,0.006
22.328,-0.006
22.330,0.000
22.332,-0.006
22.334,0.006
22.336,0.009
22.338,0.015
22.340,0.003
22.342,0.006
22.344,0.006
22.346,0.009
22.348,0.009
22.350,0.006
22.352,0.009
22.354,0.012
22.356,-0.006
22.358,0.003
22.360,0.003
22.362,0.009
22.364,0.009
22.366,0.006
22.368,0.003
22.370,0.009
22.372,0.009
22.374,0.006
22.376,0.006
22.378,0.009
22.380,0.012
22.382,0.006
22.384,0.003
22.386,0.006
22.388,0.006
22.390,0.006
22.392,0.003
22.394,0.009
22.396,0.006
22.398,-0.006
22.400,0.006
22.402,0.006
22.404,0.012
22.406,0.012
22.408,0.012
22.410,0.012
22.412,0.009
22.414,0.003
22.416,0.006
22.418,0.009
22.420,0.009
22.422,0.012
22.424,0.009
22.426,0.006
22.428,0.006
22.430,0.006
22.432,0.009
22.434,0.009
22.436,0.012
22.438,0.006
22.440,-0.006
22.442,0.006
22.444,0.012
22.446,0.015
22.448,0.012
22.450,0.009
22.452,0.012
22.454,0.006
22.456,0.006
22.458,0.006
22.460,0.009
22.462,0.015
22.464,-0.006
22.466,0.009
22.468,0.003
22.470,-0.006
22.472,-0.006
22.474,0.006
22.476,0.009
22.478,0.012
22.480,0.003
22.482,0.009
22.484,0.006
22.486,0.012
22.488,0.015
22.490,0.006
22.492,0.009
22.494,0.015
22.496,0.003
22.498,0.006
22.500,0.006
22.502,0.015
22.504,0.015
22.506,0.006
22.508,0.006
22.510,0.015
22.512,0.009
22.514,0.009
22.516,0.012
22.518,0.012
22.520,0.015
22.522,0.006
22.524,0.006
22.526,0.006
22.528,0.006
22.530,0.006
22.532,0.006
22.534,0.015
22.536,0.006
22.538,-0.006
22.540,0.009
22.542,0.009
22.544,0.015
22.546,0.015
22.548,0.015
22.550,0.015
22.552,0.018
22.554,0.006
22.556,0.009
22.558,0.012
22.560,0.015
22.562,0.018
22.564,0.012
22.566,0.009
22.568,0.009
22.570,0.012
22.572,0.012
22.574,0.012
22.576,0.015
22.578,0.006
22.580,-0.006
22.582,0.012
22.584,0.015
22.586,0.015
22.588,0.015
22.590,0.015
22.592,0.015
22.594,0.009
22.596,0.012
22.598,0.012
22.600,0.012
22.602,0.018
22.604,0.006
22.606,0.009
22.608,-0.006
22.610,0.006
22.612,-0.006
22.614,0.009
22.616,0.015
22.618,0.018
22.620,0.015
22.622,0.015
22.624,0.012
22.626,0.015
22.628,0.015
22.630,0.009
22.632,0.015
22.634,0.018
22.636,0.006
22.638,0.012
22.640,0.009
22.642,0.018
22.644,0.018
22.646,0.012
22.648,0.006
22.650,0.018
22.652,0.018
22.654,0.012
22.656,0.015
22.658,0.018
22.660,0.018
22.662,0.015
22.664,0.015
22.666,0.012
22.668,0.009
22.670,0.009
22.672,0.009
22.674,0.018
22.676,0.009
22.678,-0.006
22.680,0.015
22.682,0.015
22.684,0.018
22.686,0.018
22.688,0.018
22.690,0.018
22.692,0.018
22.694,0.006
22.696,0.012
22.698,0.015
22.700,0.018
22.702,0.018
22.704,0.015
22.706,0.012
22.708,0.015
22.710,0.012
22.712,0.015
22.714,0.018
22.716,0.021
22.718,0.015
22.720,0.012
22.722,0.018
22.724,0.018
22.726,0.018
22.728,0.018
22.730,0.018
22.732,0.018
22.734,0.021
22.736,0.018
22.738,0.012
22.740,0.018
22.742,0.018
22.744,0.015
22.746,0.009
22.748,-0.006
22.750,0.012
22.752,0.015
22.754,0.015
22.756,0.018
22.758,0.021
22.760,0.021
22.762,0.009
22.764,0.015
22.766,0.018
22.768,0.015
22.770,0.015
22.772,0.018
22.774,0.021
22.776,0.012
22.778,0.018
22.780,0.015
22.782,0.021
22.784,0.021
22.786,0.012
22.788,0.021
22.790,0.024
22.792,0.021
22.794,0.018
22.796,0.018
22.798,0.021
22.800,0.021
22.802,0.015
22.804,0.015
22.806,0.018
22.808,0.015
22.810,0.015
22.812,0.018
22.814,0.021
22.816,0.021
22.818,0.006
22.820,0.018
22.822,0.018
22.824,0.021
22.826,0.021
22.828,0.021
22.830,0.021
22.832,0.024
22.834,0.018
22.836,0.018
22.838,0.018
22.840,0.021
22.842,0.024
22.844,0.015
22.846,0.018
22.848,0.018
22.850,0.015
22.852,0.018
22.854,0.018
22.856,0.024
22.858,0.024
22.860,0.018
22.862,0.018
22.864,0.021
22.866,0.021
22.868,0.024
22.870,0.021
22.872,0.021
22.874,0.024
22.876,0.018
22.878,0.018
22.880,0.018
22.882,0.024
22.884,0.018
22.886,0.012
22.888,0.015
22.890,0.018
22.892,0.018
22.894,0.018
22.896,0.024
22.898,0.024
22.900,0.024
22.902,0.015
22.904,0.018
22.906,0.018
22.908,0.021
22.910,0.018
22.912,0.018
22.914,0.024
22.916,0.018
22.918,0.021
22.920,0.018
22.922,0.021
22.924,0.027
22.926,0.021
22.928,0.027
22.930,0.030
22.932,0.030
22.934,0.021
22.936,0.021
22.938,0.021
22.940,0.021
22.942,0.021
22.944,0.018
22.946,0.018
22.948,0.018
22.950,0.018
22.952,0.018
22.954,0.024
22.956,0.024
22.958,0.018
22.960,0.021
22.962,0.021
22.964,0.027
22.966,0.030
22.968,0.027
22.970,0.030
22.972,0.030
22.974,0.024
22.976,0.024
22.978,0.024
22.980,0.027
22.982,0.030
22.984,0.018
22.986,0.024
22.988,0.024
22.990,0.018
22.992,0.018
22.994,0.024
22.996,0.027
22.998,0.027
23.000,0.018
23.002,0.024
23.004,0.027
23.006,0.030
23.008,0.027
23.010,0.027
23.012,0.030
23.014,0.030
23.016,0.024
23.018,0.021
23.020,0.024
23.022,0.033
23.024,0.024
23.026,0.018
23.028,0.018
23.030,0.021
23.032,0.024
23.034,0.027
23.036,0.030
23.038,0.033
23.040,0.033
23.042,0.018
23.044,0.030
23.046,0.033
23.048,0.030
23.050,0.030
23.052,0.030
23.054,0.036
23.056,0.030
23.058,0.033
23.060,0.030
23.062,0.033
23.064,0.036
23.066,0.033
23.068,0.039
23.070,0.039
23.072,0.039
23.074,0.033
23.076,0.030
23.078,0.036
23.080,0.036
23.082,0.039
23.084,0.036
23.086,0.030
23.088,0.030
23.090,0.033
23.092,0.033
23.094,0.036
23.096,0.039
23.098,0.030
23.100,0.030
23.102,0.033
23.104,0.039
23.106,0.039
23.108,0.039
23.110,0.036
23.112,0.039
23.114,0.033
23.116,0.033
23.118,0.033
23.120,0.039
23.122,0.042
23.124,0.024
23.126,0.033
23.128,0.033
23.130,0.024
23.132,0.030
23.134,0.033
23.136,0.042
23.138,0.042
23.140,0.030
23.142,0.033
23.144,0.033
23.146,0.039
23.148,0.039
23.150,0.036
23.152,0.036
23.154,0.042
23.156,0.033
23.158,0.033
23.160,0.033
23.162,0.039
23.164,0.039
23.166,0.030
23.168,0.033
23.170,0.033
23.172,0.033
23.174,0.036
23.176,0.039
23.178,0.039
23.180,0.042
23.182,0.036
23.184,0.033
23.186,0.036
23.188,0.036
23.190,0.033
23.192,0.036
23.194,0.042
23.196,0.036
23.198,0.036
23.200,0.039
23.202,0.042
23.204,0.042
23.206,0.042
23.208,0.045
23.210,0.042
23.212,0.042
23.214,0.033
23.216,0.039
23.218,0.042
23.220,0.042
23.222,0.045
23.224,0.039
23.226,0.036
23.228,0.036
23.230,0.039
23.232,0.039
23.234,0.042
23.236,0.042
23.238,0.036
23.240,0.033
23.242,0.039
23.244,0.042
23.246,0.042
23.248,0.042
23.250,0.042
23.252,0.045
23.254,0.036
23.256,0.039
23.258,0.042
23.260,0.045
23.262,0.045
23.264,0.039
23.266,0.042
23.268,0.039
23.270,0.030
23.272,0.033
23.274,0.042
23.276,0.048
23.278,0.051
23.280,0.045
23.282,0.045
23.284,0.045
23.286,0.048
23.288,0.048
23.290,0.048
23.292,0.048
23.294,0.054
23.296,0.042
23.298,0.045
23.300,0.048
23.302,0.054
23.304,0.054
23.306,0.042
23.308,0.042
23.310,0.045
23.312,0.045
23.314,0.048
23.316,0.048
23.318,0.054
23.320,0.054
23.322,0.048
23.324,0.045
23.326,0.045
23.328,0.045
23.330,0.042
23.332,0.042
23.334,0.048
23.336,0.045
23.338,0.042
23.340,0.045
23.342,0.045
23.344,0.051
23.346,0.051
23.348,0.054
23.350,0.054
23.352,0.051
23.354,0.042
23.356,0.045
23.358,0.048
23.360,0.054
23.362,0.051
23.364,0.048
23.366,0.045
23.368,0.045
23.370,0.051
23.372,0.048
23.374,0.051
23.376,0.054
23.378,0.048
23.380,0.042
23.382,0.054
23.384,0.054
23.386,0.057
23.388,0.054
23.390,0.054
23.392,0.054
23.394,0.057
23.396,0.054
23.398,0.051
23.400,0.054
23.402,0.057
23.404,0.054
23.406,0.051
23.408,0.042
23.410,0.048
23.412,0.051
23.414,0.054
23.416,0.057
23.418,0.060
23.420,0.057
23.422,0.048
23.424,0.054
23.426,0.057
23.428,0.057
23.430,0.057
23.432,0.057
23.434,0.064
23.436,0.048
23.438,0.057
23.440,0.054
23.442,0.064
23.444,0.064
23.446,0.054
23.448,0.054
23.450,0.064
23.452,0.064
23.454,0.057
23.456,0.057
23.458,0.060
23.460,0.064
23.462,0.057
23.464,0.057
23.466,0.057
23.468,0.054
23.470,0.057
23.472,0.060
23.474,0.067
23.476,0.070
23.478,0.051
23.480,0.064
23.482,0.057
23.484,0.067
23.486,0.067
23.488,0.067
23.490,0.067
23.492,0.070
23.494,0.054
23.496,0.057
23.498,0.067
23.500,0.067
23.502,0.070
23.504,0.057
23.506,0.064
23.508,0.060
23.510,0.064
23.512,0.064
23.514,0.067
23.516,0.070
23.518,0.070
23.520,0.064
23.522,0.067
23.524,0.070
23.526,0.070
23.528,0.070
23.530,0.070
23.532,0.070
23.534,0.070
23.536,0.070
23.538,0.064
23.540,0.067
23.542,0.073
23.544,0.070
23.546,0.060
23.548,0.057
23.550,0.067
23.552,0.067
23.554,0.070
23.556,0.073
23.558,0.073
23.560,0.076
23.562,0.067
23.564,0.070
23.566,0.076
23.568,0.073
23.570,0.073
23.572,0.076
23.574,0.079
23.576,0.067
23.578,0.073
23.580,0.073
23.582,0.079
23.584,0.082
23.586,0.070
23.588,0.076
23.590,0.082
23.592,0.082
23.594,0.079
23.596,0.076
23.598,0.079
23.600,0.082
23.602,0.082
23.604,0.079
23.606,0.079
23.608,0.076
23.610,0.076
23.612,0.079
23.614,0.082
23.616,0.088
23.618,0.079
23.620,0.079
23.622,0.082
23.624,0.088
23.626,0.088
23.628,0.088
23.630,0.088
23.632,0.091
23.634,0.088
23.636,0.082
23.638,0.082
23.640,0.091
23.642,0.091
23.644,0.079
23.646,0.088
23.648,0.088
23.650,0.082
23.652,0.082
23.654,0.088
23.656,0.094
23.658,0.097
23.660,0.091
23.662,0.094
23.664,0.094
23.666,0.097
23.668,0.097
23.670,0.094
23.672,0.094
23.674,0.097
23.676,0.094
23.678,0.091
23.680,0.091
23.682,0.103
23.684,0.094
23.686,0.085
23.688,0.091
23.690,0.094
23.692,0.094
23.694,0.097
23.696,0.103
23.698,0.100
23.700,0.103
