"Time","Potential"
78.916,0.327
78.918,0.321
78.920,0.321
78.922,0.324
78.924,0.324
78.926,0.330
78.928,0.324
78.930,0.324
78.932,0.327
78.934,0.330
78.936,0.327
78.938,0.333
78.940,0.327
78.942,0.330
78.944,0.327
78.946,0.333
78.948,0.336
78.950,0.333
78.952,0.324
78.954,0.321
78.956,0.330
78.958,0.336
78.960,0.339
78.962,0.339
78.964,0.336
78.966,0.330
78.968,0.336
78.970,0.339
78.972,0.342
78.974,0.342
78.976,0.342
78.978,0.345
78.980,0.339
78.982,0.336
78.984,0.339
78.986,0.342
78.988,0.339
78.990,0.339
78.992,0.339
78.994,0.339
78.996,0.336
78.998,0.342
79.000,0.348
79.002,0.333
79.004,0.339
79.006,0.339
79.008,0.348
79.010,0.348
79.012,0.339
79.014,0.339
79.016,0.348
79.018,0.339
79.020,0.345
79.022,0.348
79.024,0.352
79.026,0.342
79.028,0.345
79.030,0.348
79.032,0.348
79.034,0.352
79.036,0.352
79.038,0.355
79.040,0.345
79.042,0.345
79.044,0.348
79.046,0.355
79.048,0.355
79.050,0.345
79.052,0.348
79.054,0.352
79.056,0.355
79.058,0.348
79.060,0.355
79.062,0.345
79.064,0.339
79.066,0.352
79.068,0.355
79.070,0.358
79.072,0.358
79.074,0.355
79.076,0.358
79.078,0.352
79.080,0.348
79.082,0.355
79.084,0.358
79.086,0.361
79.088,0.352
79.090,0.352
79.092,0.358
79.094,0.352
79.096,0.355
79.098,0.361
79.100,0.355
79.102,0.355
79.104,0.355
79.106,0.358
79.108,0.361
79.110,0.355
79.112,0.348
79.114,0.345
79.116,0.352
79.118,0.358
79.120,0.361
79.122,0.361
79.124,0.361
79.126,0.348
79.128,0.358
79.130,0.364
79.132,0.361
79.134,0.364
79.136,0.361
79.138,0.364
79.140,0.358
79.142,0.358
79.144,0.361
79.146,0.364
79.148,0.358
79.150,0.358
79.152,0.358
79.154,0.355
79.156,0.358
79.158,0.361
79.160,0.367
79.162,0.352
79.164,0.361
79.166,0.361
79.168,0.364
79.170,0.364
79.172,0.358
79.174,0.361
79.176,0.361
79.178,0.358
79.180,0.361
79.182,0.364
79.184,0.367
79.186,0.361
79.188,0.361
79.190,0.361
79.192,0.364
79.194,0.361
79.196,0.361
79.198,0.364
79.200,0.358
79.202,0.361
79.204,0.364
79.206,0.364
79.208,0.367
79.210,0.361
79.212,0.361
79.214,0.361
79.216,0.361
79.218,0.361
79.220,0.367
79.222,0.358
79.224,0.352
79.226,0.361
79.228,0.364
79.230,0.367
79.232,0.367
79.234,0.370
79.236,0.370
79.238,0.361
79.240,0.361
79.242,0.364
79.244,0.364
79.246,0.367
79.248,0.361
79.250,0.361
79.252,0.361
79.254,0.358
79.256,0.361
79.258,0.364
79.260,0.358
79.262,0.358
79.264,0.361
79.266,0.358
79.268,0.364
79.270,0.358
79.272,0.348
79.274,0.348
79.276,0.352
79.278,0.358
79.280,0.361
79.282,0.361
79.284,0.361
79.286,0.345
79.288,0.358
79.290,0.361
79.292,0.361
79.294,0.361
79.296,0.361
79.298,0.361
79.300,0.355
79.302,0.355
79.304,0.355
79.306,0.358
79.308,0.355
79.310,0.352
79.312,0.352
79.314,0.348
79.316,0.348
79.318,0.352
79.320,0.358
79.322,0.339
79.324,0.348
79.326,0.348
79.328,0.355
79.330,0.358
79.332,0.345
79.334,0.348
79.336,0.355
79.338,0.339
79.340,0.345
79.342,0.348
79.344,0.352
79.346,0.348
79.348,0.345
79.350,0.345
79.352,0.348
79.354,0.345
79.356,0.345
79.358,0.345
79.360,0.336
79.362,0.336
79.364,0.339
79.366,0.342
79.368,0.345
79.370,0.333
79.372,0.339
79.374,0.336
79.376,0.336
79.378,0.336
79.380,0.339
79.382,0.336
79.384,0.327
79.386,0.336
79.388,0.339
79.390,0.339
79.392,0.339
79.394,0.339
79.396,0.339
79.398,0.336
79.400,0.333
79.402,0.336
79.404,0.339
79.406,0.336
79.408,0.324
79.410,0.330
79.412,0.330
79.414,0.327
79.416,0.330
79.418,0.336
79.420,0.327
79.422,0.330
79.424,0.324
79.426,0.327
79.428,0.333
79.430,0.327
79.432,0.315
79.434,0.324
79.436,0.324
79.438,0.330
79.440,0.330
79.442,0.330
79.444,0.330
79.446,0.324
79.448,0.324
79.450,0.327
79.452,0.330
79.454,0.330
79.456,0.327
79.458,0.327
79.460,0.324
79.462,0.321
79.464,0.321
79.466,0.324
79.468,0.324
79.470,0.324
79.472,0.318
79.474,0.318
79.476,0.318
79.478,0.321
79.480,0.324
79.482,0.318
79.484,0.309
79.486,0.318
79.488,0.321
79.490,0.324
79.492,0.324
79.494,0.324
79.496,0.324
79.498,0.318
79.500,0.315
79.502,0.321
79.504,0.321
79.506,0.324
79.508,0.318
79.510,0.318
79.512,0.318
79.514,0.315
79.516,0.315
79.518,0.321
79.520,0.315
79.522,0.315
79.524,0.312
79.526,0.318
79.528,0.321
79.530,0.309
79.532,0.309
79.534,0.306
79.536,0.309
79.538,0.315
79.540,0.321
79.542,0.321
79.544,0.312
79.546,0.309
79.548,0.315
79.550,0.324
79.552,0.321
79.554,0.324
79.556,0.321
79.558,0.324
79.560,0.318
79.562,0.318
79.564,0.321
79.566,0.324
79.568,0.315
79.570,0.318
79.572,0.315
79.574,0.315
79.576,0.315
79.578,0.321
79.580,0.324
79.582,0.309
79.584,0.321
79.586,0.321
79.588,0.324
79.590,0.330
79.592,0.315
79.594,0.324
79.596,0.330
79.598,0.318
79.600,0.324
79.602,0.327
79.604,0.330
79.606,0.330
79.608,0.327
79.610,0.327
79.612,0.330
79.614,0.330
79.616,0.330
79.618,0.333
79.620,0.321
79.622,0.324
79.624,0.330
79.626,0.336
79.628,0.336
79.630,0.324
79.632,0.333
79.634,0.333
79.636,0.330
79.638,0.333
79.640,0.336
79.642,0.336
79.644,0.333
79.646,0.336
79.648,0.339
79.650,0.342
79.652,0.342
79.654,0.342
79.656,0.345
79.658,0.336
79.660,0.339
79.662,0.342
79.664,0.345
79.666,0.345
79.668,0.336
79.670,0.339
79.672,0.342
79.674,0.342
79.676,0.342
79.678,0.348
79.680,0.342
79.682,0.345
79.684,0.345
79.686,0.348
79.688,0.352
79.690,0.345
79.692,0.333
79.694,0.345
79.696,0.345
79.698,0.352
79.700,0.355
79.702,0.355
79.704,0.355
79.706,0.352
79.708,0.352
79.710,0.358
79.712,0.358
79.714,0.358
79.716,0.361
79.718,0.361
79.720,0.358
79.722,0.355
79.724,0.358
79.726,0.361
79.728,0.358
79.730,0.358
79.732,0.358
79.734,0.358
79.736,0.358
79.738,0.361
79.740,0.364
79.742,0.358
79.744,0.361
79.746,0.361
79.748,0.370
79.750,0.370
79.752,0.361
79.754,0.373
79.756,0.376
79.758,0.361
79.760,0.367
79.762,0.373
79.764,0.373
79.766,0.373
79.768,0.373
79.770,0.370
79.772,0.373
79.774,0.373
79.776,0.373
79.778,0.376
79.780,0.364
79.782,0.370
79.784,0.373
79.786,0.376
79.788,0.382
79.790,0.370
79.792,0.373
79.794,0.373
79.796,0.373
79.798,0.373
79.800,0.382
79.802,0.373
79.804,0.376
79.806,0.373
79.808,0.379
79.810,0.388
79.812,0.388
79.814,0.388
79.816,0.388
79.818,0.385
79.820,0.379
79.822,0.382
79.824,0.388
79.826,0.394
79.828,0.379
79.830,0.385
79.832,0.388
79.834,0.382
79.836,0.385
79.838,0.394
79.840,0.385
79.842,0.388
79.844,0.388
79.846,0.388
79.848,0.394
79.850,0.391
79.852,0.376
79.854,0.382
79.856,0.394
79.858,0.394
79.860,0.397
79.862,0.397
79.864,0.397
79.866,0.382
79.868,0.394
79.870,0.400
79.872,0.397
79.874,0.400
79.876,0.400
79.878,0.403
79.880,0.394
79.882,0.394
79.884,0.397
79.886,0.403
79.888,0.394
79.890,0.397
79.892,0.394
79.894,0.394
79.896,0.394
79.898,0.397
79.900,0.403
79.902,0.382
79.904,0.397
79.906,0.394
79.908,0.403
79.910,0.403
79.912,0.394
79.914,0.397
79.916,0.403
79.918,0.394
79.920,0.397
79.922,0.403
79.924,0.403
79.926,0.403
79.928,0.400
79.930,0.400
79.932,0.403
79.934,0.400
79.936,0.403
79.938,0.406
79.940,0.394
79.942,0.397
79.944,0.397
79.946,0.406
79.948,0.406
79.950,0.397
79.952,0.403
79.954,0.403
79.956,0.403
79.958,0.400
79.960,0.406
79.962,0.397
79.964,0.394
79.966,0.406
79.968,0.406
79.970,0.409
79.972,0.409
79.974,0.409
79.976,0.409
79.978,0.406
79.980,0.403
79.982,0.406
79.984,0.409
79.986,0.409
79.988,0.406
79.990,0.406
79.992,0.406
79.994,0.406
79.996,0.406
79.998,0.412
80.000,0.406
80.002,0.406
80.004,0.403
80.006,0.406
80.008,0.409
80.010,0.406
80.012,0.397
80.014,0.400
80.016,0.400
80.018,0.406
80.020,0.409
80.022,0.409
80.024,0.403
80.026,0.403
80.028,0.406
80.030,0.412
80.032,0.409
80.034,0.412
80.036,0.409
80.038,0.412
80.040,0.406
80.042,0.406
80.044,0.406
80.046,0.412
80.048,0.406
80.050,0.409
80.052,0.406
80.054,0.403
80.056,0.406
80.058,0.409
80.060,0.412
80.062,0.400
80.064,0.409
80.066,0.406
80.068,0.412
80.070,0.412
80.072,0.406
80.074,0.403
80.076,0.409
80.078,0.406
80.080,0.409
80.082,0.412
80.084,0.412
80.086,0.406
80.088,0.406
80.090,0.412
80.092,0.412
80.094,0.412
80.096,0.412
80.098,0.412
80.100,0.409
80.102,0.406
80.104,0.406
80.106,0.409
80.108,0.409
80.110,0.409
80.112,0.406
80.114,0.409
80.116,0.409
80.118,0.406
80.120,0.409
80.122,0.406
80.124,0.397
80.126,0.409
80.128,0.412
80.130,0.412
80.132,0.412
80.134,0.412
80.136,0.412
80.138,0.406
80.140,0.409
80.142,0.409
80.144,0.412
80.146,0.415
80.148,0.409
80.150,0.406
80.152,0.409
80.154,0.406
80.156,0.406
80.158,0.412
80.160,0.406
80.162,0.406
80.164,0.406
80.166,0.406
80.168,0.412
80.170,0.400
80.172,0.406
80.174,0.403
80.176,0.400
80.178,0.409
80.180,0.412
80.182,0.415
80.184,0.406
80.186,0.406
80.188,0.409
80.190,0.415
80.192,0.415
80.194,0.415
80.196,0.415
80.198,0.409
80.200,0.406
80.202,0.412
80.204,0.415
80.206,0.418
80.208,0.406
80.210,0.409
80.212,0.406
80.214,0.406
80.216,0.409
80.218,0.415
80.220,0.415
80.222,0.406
80.224,0.409
80.226,0.406
80.228,0.418
80.230,0.409
80.232,0.406
80.234,0.406
80.236,0.406
80.238,0.412
80.240,0.412
80.242,0.412
80.244,0.418
80.246,0.409
80.248,0.409
80.250,0.415
80.252,0.415
80.254,0.418
80.256,0.418
80.258,0.418
80.260,0.412
80.262,0.409
80.264,0.415
80.266,0.418
80.268,0.412
80.270,0.412
80.272,0.409
80.274,0.412
80.276,0.412
80.278,0.418
80.280,0.421
80.282,0.406
80.284,0.409
80.286,0.418
80.288,0.421
80.290,0.421
80.292,0.421
80.294,0.421
80.296,0.421
80.298,0.406
80.300,0.418
80.302,0.421
80.304,0.421
80.306,0.424
80.308,0.418
80.310,0.418
80.312,0.421
80.314,0.421
80.316,0.421
80.318,0.421
80.320,0.409
80.322,0.415
80.324,0.418
80.326,0.421
80.328,0.427
80.330,0.409
80.332,0.421
80.334,0.418
80.336,0.415
80.338,0.421
80.340,0.421
80.342,0.421
80.344,0.418
80.346,0.418
80.348,0.421
80.350,0.424
80.352,0.424
80.354,0.424
80.356,0.424
80.358,0.418
80.360,0.418
80.362,0.421
80.364,0.421
80.366,0.427
80.368,0.418
80.370,0.418
80.372,0.418
80.374,0.418
80.376,0.418
80.378,0.427
80.380,0.421
80.382,0.421
80.384,0.421
80.386,0.421
80.388,0.427
80.390,0.421
80.392,0.412
80.394,0.418
80.396,0.418
80.398,0.424
80.400,0.427
80.402,0.427
80.404,0.427
80.406,0.418
80.408,0.421
80.410,0.427
80.412,0.430
80.414,0.430
80.416,0.430
80.418,0.427
80.420,0.424
80.422,0.421
80.424,0.427
80.426,0.430
80.428,0.424
80.430,0.421
80.432,0.421
80.434,0.421
80.436,0.421
80.438,0.427
80.440,0.430
80.442,0.412
80.444,0.421
80.446,0.421
80.448,0.427
80.450,0.430
80.452,0.418
80.454,0.421
80.456,0.427
80.458,0.421
80.460,0.424
80.462,0.427
80.464,0.427
80.466,0.421
80.468,0.421
80.470,0.424
80.472,0.427
80.474,0.424
80.476,0.427
80.478,0.427
80.480,0.421
80.482,0.421
80.484,0.421
80.486,0.430
80.488,0.427
80.490,0.421
80.492,0.424
80.494,0.421
80.496,0.424
80.498,0.421
80.500,0.427
80.502,0.418
80.504,0.412
80.506,0.427
80.508,0.427
80.510,0.427
80.512,0.430
80.514,0.430
80.516,0.427
80.518,0.418
80.520,0.421
80.522,0.424
80.524,0.427
80.526,0.427
80.528,0.421
80.530,0.421
80.532,0.421
80.534,0.421
80.536,0.421
80.538,0.424
80.540,0.418
80.542,0.418
80.544,0.415
80.546,0.421
80.548,0.427
80.550,0.412
80.552,0.415
80.554,0.412
80.556,0.409
80.558,0.421
80.560,0.424
80.562,0.424
80.564,0.418
80.566,0.412
80.568,0.418
80.570,0.421
80.572,0.421
80.574,0.424
80.576,0.421
80.578,0.418
80.580,0.415
80.582,0.418
80.584,0.421
80.586,0.421
80.588,0.406
80.590,0.415
80.592,0.412
80.594,0.412
80.596,0.412
80.598,0.421
80.600,0.415
80.602,0.412
80.604,0.415
80.606,0.412
80.608,0.421
80.610,0.412
80.612,0.406
80.614,0.412
80.616,0.412
80.618,0.415
80.620,0.421
80.622,0.418
80.624,0.418
80.626,0.412
80.628,0.412
80.630,0.418
80.632,0.421
80.634,0.421
80.636,0.418
80.638,0.421
80.640,0.415
80.642,0.412
80.644,0.412
80.646,0.418
80.648,0.409
80.650,0.412
80.652,0.409
80.654,0.412
80.656,0.412
80.658,0.412
80.660,0.418
80.662,0.406
80.664,0.409
80.666,0.409
80.668,0.415
80.670,0.418
80.672,0.409
80.674,0.415
80.676,0.418
80.678,0.406
80.680,0.409
80.682,0.412
80.684,0.415
80.686,0.415
80.688,0.412
80.690,0.412
80.692,0.412
80.694,0.412
80.696,0.415
80.698,0.415
80.700,0.406
80.702,0.409
80.704,0.406
80.706,0.412
80.708,0.415
80.710,0.406
80.712,0.409
80.714,0.409
80.716,0.406
80.718,0.406
80.720,0.412
80.722,0.406
80.724,0.400
80.726,0.412
80.728,0.412
80.730,0.418
80.732,0.415
80.734,0.415
80.736,0.412
80.738,0.406
80.740,0.406
80.742,0.412
80.744,0.412
80.746,0.415
80.748,0.409
80.750,0.406
80.752,0.409
80.754,0.406
80.756,0.406
80.758,0.412
80.760,0.406
80.762,0.406
80.764,0.406
80.766,0.406
80.768,0.412
80.770,0.406
80.772,0.403
80.774,0.400
80.776,0.397
80.778,0.406
80.780,0.412
80.782,0.412
80.784,0.406
80.786,0.403
80.788,0.409
80.790,0.415
80.792,0.412
80.794,0.412
80.796,0.412
80.798,0.409
80.800,0.406
80.802,0.409
80.804,0.412
80.806,0.412
80.808,0.403
80.810,0.406
80.812,0.406
80.814,0.406
80.816,0.406
80.818,0.415
80.820,0.409
80.822,0.406
80.824,0.409
80.826,0.409
80.828,0.412
80.830,0.409
80.832,0.406
80.834,0.406
80.836,0.406
80.838,0.412
80.840,0.412
80.842,0.418
80.844,0.418
80.846,0.412
80.848,0.409
80.850,0.415
80.852,0.415
80.854,0.418
80.856,0.418
80.858,0.418
80.860,0.412
80.862,0.409
80.864,0.412
80.866,0.418
80.868,0.412
80.870,0.415
80.872,0.409
80.874,0.415
80.876,0.415
80.878,0.418
80.880,0.418
80.882,0.406
80.884,0.409
80.886,0.412
80.888,0.418
80.890,0.421
80.892,0.421
80.894,0.421
80.896,0.421
80.898,0.409
80.900,0.412
80.902,0.418
80.904,0.421
80.906,0.421
80.908,0.415
80.910,0.415
80.912,0.418
80.914,0.418
80.916,0.418
80.918,0.418
80.920,0.406
80.922,0.412
80.924,0.415
80.926,0.418
80.928,0.421
80.930,0.409
80.932,0.415
80.934,0.412
80.936,0.412
80.938,0.418
80.940,0.418
80.942,0.421
80.944,0.412
80.946,0.418
80.948,0.421
80.950,0.421
80.952,0.421
80.954,0.424
80.956,0.424
80.958,0.418
80.960,0.415
80.962,0.421
80.964,0.421
80.966,0.424
80.968,0.418
80.970,0.418
80.972,0.418
80.974,0.421
80.976,0.418
80.978,0.427
80.980,0.421
80.982,0.418
80.984,0.418
80.986,0.421
80.988,0.427
80.990,0.421
80.992,0.412
80.994,0.418
80.996,0.418
80.998,0.421
81.000,0.427
81.002,0.427
81.004,0.421
81.006,0.415
81.008,0.421
81.010,0.427
81.012,0.430
81.014,0.430
81.016,0.427
81.018,0.427
81.020,0.421
81.022,0.421
81.024,0.427
81.026,0.430
81.028,0.421
81.030,0.421
81.032,0.421
81.034,0.421
81.036,0.424
81.038,0.430
81.040,0.430
81.042,0.418
81.044,0.427
81.046,0.427
81.048,0.433
81.050,0.433
81.052,0.427
81.054,0.424
81.056,0.427
81.058,0.430
81.060,0.430
81.062,0.433
81.064,0.433
81.066,0.430
81.068,0.430
81.070,0.433
81.072,0.436
81.074,0.436
81.076,0.436
81.078,0.439
81.080,0.433
81.082,0.430
81.084,0.433
81.086,0.443
81.088,0.433
81.090,0.436
81.092,0.430
81.094,0.433
81.096,0.433
81.098,0.436
81.100,0.443
81.102,0.430
81.104,0.430
81.106,0.433
81.108,0.439
81.110,0.443
81.112,0.439
81.114,0.443
81.116,0.443
81.118,0.430
81.120,0.433
81.122,0.436
81.124,0.439
81.126,0.439
81.128,0.439
81.130,0.439
81.132,0.443
81.134,0.439
81.136,0.436
81.138,0.443
81.140,0.430
81.142,0.433
81.144,0.433
81.146,0.443
81.148,0.443
81.150,0.430
81.152,0.439
81.154,0.433
81.156,0.433
81.158,0.436
81.160,0.443
81.162,0.433
81.164,0.430
81.166,0.436
81.168,0.439
81.170,0.443
81.172,0.443
81.174,0.443
81.176,0.443
81.178,0.430
81.180,0.430
81.182,0.436
81.184,0.436
81.186,0.436
81.188,0.436
81.190,0.433
81.192,0.433
81.194,0.433
81.196,0.433
81.198,0.436
81.200,0.430
81.202,0.430
81.204,0.430
81.206,0.433
81.208,0.439
81.210,0.430
81.212,0.427
81.214,0.421
81.216,0.421
81.218,0.430
81.220,0.436
81.222,0.436
81.224,0.430
81.226,0.427
81.228,0.430
81.230,0.433
81.232,0.436
81.234,0.433
81.236,0.433
81.238,0.427
81.240,0.427
81.242,0.430
81.244,0.430
81.246,0.433
81.248,0.421
81.250,0.424
81.252,0.427
81.254,0.424
81.256,0.424
81.258,0.430
81.260,0.421
81.262,0.421
81.264,0.424
81.266,0.424
81.268,0.430
81.270,0.421
81.272,0.418
81.274,0.421
81.276,0.418
81.278,0.424
81.280,0.427
81.282,0.424
81.284,0.427
81.286,0.418
81.288,0.418
81.290,0.424
81.292,0.421
81.294,0.421
81.296,0.424
81.298,0.424
81.300,0.418
81.302,0.418
81.304,0.418
81.306,0.421
81.308,0.418
81.310,0.418
81.312,0.412
81.314,0.418
81.316,0.418
81.318,0.421
81.320,0.421
81.322,0.406
81.324,0.415
81.326,0.418
81.328,0.421
81.330,0.421
81.332,0.412
81.334,0.421
81.336,0.421
81.338,0.415
81.340,0.412
81.342,0.418
81.344,0.418
81.346,0.409
81.348,0.409
81.350,0.415
81.352,0.412
81.354,0.415
81.356,0.412
81.358,0.415
81.360,0.406
81.362,0.406
81.364,0.406
81.366,0.412
81.368,0.412
81.370,0.406
81.372,0.406
81.374,0.406
81.376,0.406
81.378,0.406
81.380,0.409
81.382,0.403
81.384,0.397
81.386,0.406
81.388,0.406
81.390,0.406
81.392,0.406
81.394,0.406
81.396,0.403
81.398,0.394
81.400,0.397
81.402,0.400
81.404,0.403
81.406,0.403
81.408,0.397
81.410,0.394
81.412,0.394
81.414,0.391
81.416,0.391
81.418,0.394
81.420,0.382
81.422,0.391
81.424,0.385
81.426,0.388
81.428,0.394
81.430,0.379
81.432,0.373
81.434,0.370
81.436,0.370
81.438,0.379
81.440,0.388
81.442,0.388
81.444,0.373
81.446,0.373
81.448,0.376
81.450,0.379
81.452,0.382
81.454,0.379
81.456,0.379
81.458,0.373
81.460,0.370
81.462,0.373
81.464,0.373
81.466,0.373
81.468,0.361
81.470,0.364
81.472,0.364
81.474,0.361
81.476,0.361
81.478,0.367
81.480,0.361
81.482,0.355
81.484,0.358
81.486,0.358
81.488,0.361
81.490,0.361
81.492,0.352
81.494,0.348
81.496,0.348
81.498,0.352
81.500,0.348
81.502,0.348
81.504,0.348
81.506,0.345
81.508,0.342
81.510,0.345
81.512,0.345
81.514,0.345
81.516,0.345
81.518,0.348
81.520,0.345
81.522,0.339
81.524,0.345
81.526,0.348
81.528,0.345
81.530,0.345
81.532,0.345
81.534,0.345
81.536,0.345
81.538,0.345
81.540,0.348
81.542,0.339
81.544,0.333
81.546,0.342
81.548,0.345
81.550,0.345
81.552,0.345
81.554,0.345
81.556,0.345
81.558,0.333
81.560,0.336
81.562,0.339
81.564,0.336
81.566,0.339
81.568,0.333
81.570,0.330
81.572,0.330
81.574,0.327
81.576,0.324
81.578,0.330
81.580,0.315
81.582,0.318
81.584,0.315
81.586,0.318
81.588,0.324
81.590,0.306
81.592,0.309
81.594,0.303
81.596,0.306
81.598,0.312
81.600,0.315
81.602,0.312
81.604,0.309
81.606,0.306
81.608,0.309
81.610,0.309
81.612,0.309
81.614,0.309
81.616,0.309
81.618,0.300
81.620,0.300
81.622,0.300
81.624,0.306
81.626,0.306
81.628,0.291
81.630,0.291
81.632,0.291
81.634,0.291
81.636,0.291
81.638,0.297
81.640,0.288
81.642,0.285
81.644,0.288
81.646,0.285
81.648,0.291
81.650,0.288
81.652,0.282
81.654,0.288
81.656,0.288
81.658,0.288
81.660,0.285
81.662,0.285
81.664,0.285
81.666,0.279
81.668,0.282
81.670,0.285
81.672,0.285
81.674,0.285
81.676,0.285
81.678,0.288
81.680,0.282
81.682,0.276
81.684,0.282
81.686,0.282
81.688,0.276
81.690,0.279
81.692,0.276
81.694,0.279
81.696,0.276
81.698,0.276
81.700,0.279
81.702,0.270
81.704,0.264
81.706,0.273
81.708,0.276
81.710,0.276
81.712,0.276
81.714,0.273
81.716,0.273
81.718,0.261
81.720,0.267
81.722,0.267
81.724,0.267
81.726,0.270
81.728,0.267
81.730,0.264
81.732,0.264
81.734,0.264
81.736,0.264
81.738,0.270
81.740,0.261
81.742,0.264
81.744,0.264
81.746,0.264
81.748,0.273
81.750,0.257
81.752,0.257
81.754,0.251
81.756,0.254
81.758,0.261
81.760,0.264
81.762,0.264
81.764,0.254
81.766,0.251
81.768,0.257
81.770,0.261
81.772,0.261
81.774,0.261
81.776,0.257
81.778,0.251
81.780,0.251
81.782,0.251
81.784,0.254
81.786,0.257
81.788,0.248
81.790,0.251
81.792,0.248
81.794,0.251
81.796,0.251
81.798,0.257
81.800,0.251
81.802,0.245
81.804,0.248
81.806,0.251
81.808,0.251
81.810,0.245
81.812,0.245
81.814,0.245
81.816,0.245
81.818,0.248
81.820,0.248
81.822,0.248
81.824,0.248
81.826,0.242
81.828,0.242
81.830,0.248
81.832,0.248
81.834,0.248
81.836,0.242
81.838,0.245
81.840,0.242
81.842,0.239
81.844,0.242
81.846,0.248
81.848,0.239
